0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2011-03-06,76.626216,76.626216,76.626216,76.626216,76.626216,76.626216,76.626216,76.626216,76.626216,77.626216,77.626216,84.626216,84.626216,84.626216,77.626216,77.626216,77.626216,84.626216,94.626216,94.626216,94.626216,84.626216,84.626216,76.626216
2011-03-07,78.782287,76.782287,76.782287,76.782287,78.782287,79.782287,79.782287,79.782287,87.282287,87.282287,90.782287,90.782287,90.782287,90.782287,90.782287,90.782287,90.782287,90.782287,125.782287,133.345287,110.782287,90.782287,79.782287,76.782287
2011-03-08,76.976886,76.976886,76.976886,76.976886,78.976886,82.876886,82.876886,82.876886,82.976886,82.976886,90.976886,90.976886,90.976886,90.976886,90.976886,90.976886,90.976886,90.976886,125.976886,125.976886,100.876886,90.976886,82.976886,82.876886
2011-03-09,80.351782,76.351782,76.351782,76.351782,76.351782,80.351782,80.351782,80.351782,81.351782,81.851782,81.851782,93.351782,81.851782,81.851782,93.351782,93.351782,93.351782,81.851782,105.552782,105.552782,100.251782,81.851782,80.351782,80.351782
2011-03-10,75.889786,75.889786,75.889786,75.889786,75.889786,81.489786,81.489786,81.489786,81.489786,81.489786,81.489786,82.389786,81.489786,81.489786,82.389786,82.389786,82.389786,81.489786,93.389786,106.389786,104.889786,86.389786,82.389786,81.489786
2011-03-11,73.153767,73.153767,73.153767,73.153767,73.153767,73.653767,73.653767,76.153767,81.153767,81.153767,81.153767,81.153767,81.153767,81.153767,81.153767,81.153767,81.153767,81.153767,92.153767,92.153767,92.153767,81.153767,76.153767,73.653767
2011-03-12,70.589181,70.589181,70.589181,70.589181,70.589181,70.589181,72.689181,72.689181,79.689181,79.689181,85.689181,85.689181,85.689181,79.689181,79.689181,79.689181,79.689181,79.689181,85.689181,85.689181,85.689181,79.689181,74.689181,72.689181
2011-03-13,80.633293,80.633293,80.633293,73.533293,73.533293,80.633293,73.533293,80.633293,81.633293,81.633293,84.633293,84.633293,84.633293,84.633293,84.633293,81.633293,81.633293,84.633293,84.633293,85.633293,85.633293,85.133293,84.633293,81.633293
2011-03-14,80.848086,80.848086,80.848086,80.848086,80.848086,84.948086,84.948086,84.948086,84.948086,86.848086,86.848086,86.848086,86.848086,86.848086,86.848086,86.848086,86.848086,86.848086,100.848086,101.848086,101.848086,86.848086,84.948086,84.948086
2011-03-15,84.083025,84.083025,81.083025,84.083025,84.083025,84.083025,85.583025,85.583025,86.083025,86.083025,86.083025,86.083025,86.083025,86.083025,86.083025,86.083025,86.083025,86.083025,101.083025,101.083025,92.083025,86.083025,85.583025,84.083025
2011-03-16,81.712399,81.712399,79.712399,81.712399,81.712399,81.712399,84.712399,84.712399,84.712399,84.712399,84.712399,84.712399,84.712399,84.712399,84.712399,84.712399,91.712399,84.712399,96.712399,136.702399,96.712399,96.712399,84.712399,81.712399
2011-03-17,75.000626,75.000626,75.000626,75.000626,75.000626,78.000626,78.000626,80.000626,80.000626,80.000626,95.000626,95.000626,80.000626,80.000626,95.000626,95.000626,95.000626,80.000626,95.000626,120.000626,95.000626,95.000626,80.000626,78.000626
2011-03-18,70.394712,70.394712,70.394712,70.394712,72.594712,78.594712,78.594712,78.594712,78.594712,78.594712,80.494712,80.594712,80.494712,80.494712,80.594712,80.594712,80.494712,80.494712,80.594712,100.594712,80.594712,80.594712,78.594712,75.594712
2011-03-19,70.129553,70.129553,70.129553,70.129553,70.129553,72.329553,72.329553,78.229553,78.329553,78.329553,78.329553,78.329553,78.329553,78.329553,78.329553,78.329553,78.329553,78.329553,79.329553,79.329553,79.329553,78.329553,78.229553,78.229553
2011-03-20,69.773201,69.773201,69.773201,69.773201,69.773201,69.773201,69.773201,71.973201,71.973201,78.973201,78.973201,79.973201,79.973201,79.973201,79.973201,78.973201,78.973201,79.973201,94.973201,94.973201,94.973201,79.973201,79.973201,78.973201
2011-03-21,70.9704,70.9704,70.9704,70.9704,70.9704,70.9704,70.9704,76.0704,80.0704,81.0704,81.0704,81.0704,102.0704,102.0704,81.0704,81.0704,81.0704,81.0704,111.0704,111.0704,111.0704,102.0704,81.0704,80.0704
2011-03-22,71.007406,71.007406,71.007406,71.007406,71.007406,81.107406,101.107406,101.107406,102.107406,111.007406,111.107406,111.107406,111.107406,111.107406,111.107406,111.107406,111.107406,111.107406,111.107406,138.535406,111.107406,102.107406,81.107406,81.107406
2011-03-23,73.547785,73.547785,73.547785,73.547785,73.547785,80.547785,80.547785,80.547785,80.547785,80.547785,80.547785,81.547785,80.547785,80.547785,81.547785,81.547785,81.547785,81.547785,81.547785,88.547785,81.547785,81.547785,80.547785,76.547785
2011-03-24,35.43692,35.43692,35.43692,35.43692,37.88992,71.05292,71.05292,71.15292,71.15292,76.15292,76.15292,77.15292,77.15292,76.15292,77.15292,81.15292,77.15292,77.15292,81.15292,139.96592,81.15292,77.15292,71.15292,71.05292
2011-03-25,37.235258,37.235258,37.235258,37.235258,37.235258,37.235258,62.951258,62.951258,70.951258,70.951258,82.951258,82.951258,82.951258,82.951258,82.951258,82.951258,82.951258,82.951258,82.951258,82.951258,82.951258,82.951258,62.951258,37.235258
2011-03-26,38.255629,38.255629,38.255629,38.255629,38.255629,38.255629,38.255629,40.555629,58.971629,58.971629,71.971629,71.971629,71.971629,71.971629,58.971629,58.971629,58.971629,58.971629,83.971629,83.971629,83.971629,71.971629,58.971629,50.474629
2011-03-27,39.124045,39.124045,39.124045,39.124045,39.124045,39.124045,39.124045,39.124045,39.125045,39.125045,39.125045,41.424045,41.425045,41.424045,39.125045,39.125045,39.125045,39.125045,64.840045,84.840045,84.840045,64.840045,59.840045,39.125045
2011-03-28,37.498348,37.498348,37.498348,37.498348,37.498348,43.214348,48.214348,48.214348,83.209348,83.214348,83.214348,83.214348,83.214348,83.214348,83.214348,83.214348,83.214348,83.214348,83.214348,171.261348,83.214348,83.214348,43.214348,39.798348
2011-03-29,37.032023,37.032023,37.032023,37.032023,39.332023,39.333023,42.748023,42.748023,57.748023,82.747023,82.748023,82.748023,82.748023,82.748023,82.748023,82.748023,82.748023,82.747023,82.748023,170.716023,82.748023,82.748023,42.748023,39.332023
2011-03-30,38.742257,41.042257,41.042257,41.042257,41.042257,44.458257,44.458257,44.458257,79.457257,84.456257,84.456257,84.456257,84.456257,84.456257,84.456257,84.456257,84.456257,83.458257,84.456257,172.426257,84.456257,83.458257,44.458257,41.043257
2011-03-31,40.968692,40.968692,40.968692,40.968692,40.968692,74.382692,74.382692,74.382692,81.383692,81.383692,95.383692,95.383692,95.383692,95.383692,95.383692,95.383692,95.383692,81.383692,95.383692,172.351692,95.383692,95.383692,74.382692,40.968692
2011-04-01,70.109898,70.109898,70.109898,70.109898,70.109898,70.109898,70.109898,85.609898,85.609898,86.109898,86.109898,87.109898,86.109898,86.109898,86.109898,112.109898,87.109898,86.109898,112.109898,112.109898,112.109898,86.109898,85.609898,70.109898
2011-04-02,69.09414,69.09414,69.09414,69.09414,69.09414,69.09414,69.09414,84.59414,84.59414,84.59414,84.59414,86.09414,86.09414,84.59414,84.59414,84.59414,84.59414,84.59414,101.09414,116.09414,116.09414,101.09414,84.59414,84.59414
2011-04-03,78.176487,78.176487,78.176487,71.176487,71.176487,71.176487,66.176487,78.176487,78.176487,80.176487,80.176487,80.176487,80.176487,80.176487,80.176487,80.176487,80.176487,80.176487,85.676487,116.176487,86.176487,80.176487,80.176487,78.176487
2011-04-04,69.115177,69.115177,66.115177,66.115177,72.115177,79.015177,79.015177,80.615177,80.615177,80.615177,82.115177,122.115177,122.115177,92.115177,92.115177,92.115177,92.115177,82.115177,122.115177,173.947177,122.115177,82.115177,80.615177,79.015177
2011-04-05,75.018609,75.018609,75.018609,75.018609,75.018609,81.518609,81.618609,90.518609,90.518609,90.518609,90.518609,125.018609,90.518609,90.518609,90.518609,93.018609,90.518609,90.518609,125.018609,174.850609,125.018609,90.518609,90.518609,81.518609
2011-04-06,86.011121,86.011121,86.011121,86.011121,86.011121,88.011121,88.011121,88.011121,129.511121,129.511121,129.511121,129.511121,129.511121,129.511121,129.511121,129.511121,129.511121,129.511121,129.511121,129.511121,129.511121,129.511121,88.011121,88.011121
2011-04-07,84.752268,84.752268,84.752268,84.752268,93.752268,93.752268,112.752268,117.752268,122.252268,122.252268,122.252268,122.252268,122.252268,122.252268,122.252268,122.252268,122.252268,122.252268,130.652268,164.751268,130.652268,122.252268,112.752268,93.752268
2011-04-08,86.602165,86.602165,86.602165,86.602165,97.602165,97.602165,114.602165,114.602165,121.102165,121.102165,121.102165,121.102165,121.102165,121.102165,121.102165,121.102165,121.102165,121.102165,129.502165,129.502165,121.102165,121.102165,97.602165,97.602165
2011-04-09,97.032046,97.032046,97.032046,97.032046,97.032046,97.032046,97.032046,101.032046,114.032046,120.532046,120.532046,120.532046,120.532046,120.532046,120.532046,120.532046,120.532046,120.532046,126.032046,128.932046,120.532046,120.532046,101.032046,101.032046
2011-04-10,96.44662,96.44662,96.44662,96.44662,96.44662,96.44662,96.44662,96.44662,96.44662,99.44662,99.44662,100.44662,100.44662,100.44662,99.44662,99.44662,99.44662,99.44662,128.34662,140.44662,140.44662,128.34662,99.44662,96.44662
2011-04-11,85.073019,85.073019,85.073019,85.073019,85.073019,96.073019,96.073019,99.073019,99.073019,116.073019,119.073019,119.073019,116.073019,116.073019,116.073019,116.073019,116.073019,116.073019,119.073019,125.073019,119.073019,99.073019,96.073019,94.073019
2011-04-12,81.748816,36.794816,36.794816,36.794816,81.748816,96.748816,96.748816,96.748816,97.748816,113.748816,113.748816,113.748816,113.748816,113.748816,113.748816,113.748816,113.748816,113.748816,116.748816,130.748816,113.748816,113.748816,96.748816,81.748816
2011-04-13,37.023557,37.023557,37.023557,37.023557,38.017557,69.977557,93.977557,93.977557,93.977557,96.977557,96.977557,96.977557,96.977557,96.977557,96.977557,96.977557,96.977557,96.977557,100.977557,135.977557,96.977557,93.977557,93.977557,38.017557
2011-04-14,34.941201,34.941201,34.941201,34.941201,34.941201,34.941201,36.947201,36.947201,60.901201,95.901201,96.901201,96.901201,96.901201,96.901201,96.901201,96.901201,96.901201,96.901201,96.901201,160.692201,96.901201,95.901201,34.942201,34.941201
2011-04-15,34.312926,34.312926,34.312926,34.312926,34.312926,36.318926,36.318926,36.318926,80.272926,80.272926,80.272926,80.272926,80.272926,80.272926,80.272926,80.272926,80.272926,80.272926,100.272926,135.272926,80.272926,80.272926,36.318926,34.312926
2011-04-16,34.896032,34.896032,34.896032,34.896032,34.896032,34.896032,34.897032,34.898032,37.485032,37.485032,37.485032,37.485032,37.485032,37.485032,37.485032,37.485032,37.485032,37.485032,80.856032,80.856032,80.856032,37.485032,34.898032,34.897032
2011-04-17,35.255299,35.255299,35.255299,35.255299,35.255299,35.255299,35.255299,35.255299,35.255299,35.255299,35.255299,35.255299,35.255299,35.255299,35.255299,35.255299,35.255299,35.255299,37.844299,81.215299,37.844299,37.844299,35.255299,35.255299
2011-04-18,36.047179,36.047179,36.047179,36.047179,36.047179,36.047179,36.047179,36.047179,38.636179,38.636179,38.636179,82.007179,82.007179,38.636179,82.007179,82.007179,82.007179,82.007179,82.007179,82.007179,82.007179,82.007179,38.636179,36.047179
2011-04-19,35.907031,35.907031,35.907031,35.907031,35.907031,35.907031,35.907031,38.496031,41.867031,41.867031,81.867031,81.867031,81.867031,81.867031,81.867031,81.867031,81.867031,81.867031,81.867031,126.762031,81.867031,81.867031,41.867031,35.907031
