0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2018-01-23,107.574584,92.598584,102.078584,92.598584,102.078584,112.598584,112.598584,112.598584,121.598584,121.598584,121.598584,121.598584,121.598584,121.598584,121.598584,121.598584,121.598584,121.598584,121.598584,128.598584,121.598584,121.598584,112.598584,112.598584
2018-01-24,102.988232,93.508232,102.988232,93.508232,102.988232,104.508232,108.484232,104.508232,119.408232,119.408232,119.408232,119.408232,119.408232,119.408232,119.408232,119.408232,119.408232,119.408232,119.408232,129.508232,119.408232,119.408232,114.508232,104.508232
2018-01-25,88.632152,88.632152,88.632152,88.632152,103.112152,113.632152,113.632152,114.632152,117.132152,117.132152,122.632152,123.632152,122.632152,122.632152,129.612152,129.612152,123.632152,117.132152,123.632152,122.632152,123.632152,117.132152,114.632152,113.632152
2018-01-26,83.506389,83.506389,83.506389,83.506389,101.986389,113.506389,113.506389,114.006389,114.006389,114.006389,123.506389,123.506389,123.506389,123.506389,123.506389,123.506389,123.506389,114.006389,123.506389,123.506389,123.506389,122.506389,114.006389,113.506389
2018-01-27,118.445451,118.445451,117.445451,117.445451,117.445451,117.445451,117.445451,118.445451,118.445451,121.945451,121.945451,121.945451,121.945451,121.945451,121.945451,121.945451,121.945451,121.945451,121.945451,121.945451,121.945451,121.945451,121.445451,118.445451
2018-01-28,113.97592,113.97592,113.97592,113.97592,113.97592,113.97592,113.97592,113.97592,113.97592,113.97592,113.97592,113.97592,117.97592,113.97592,113.97592,113.97592,113.97592,113.97592,117.97592,123.47592,121.47592,121.47592,117.97592,113.97592
2018-01-29,118.33126,118.33126,118.33126,118.33126,118.33126,118.33126,118.33126,118.33126,118.33126,121.33126,120.88126,121.33126,121.33126,120.88126,121.33126,121.33126,121.33126,120.88126,121.33126,138.83126,120.88126,121.33126,121.33126,118.33126
2018-01-30,116.298307,116.298307,62.368307,102.778307,116.298307,116.298307,116.298307,119.798307,119.798307,120.298307,120.298307,122.798307,120.298307,120.298307,133.298307,139.798307,122.798307,119.798307,122.798307,139.798307,133.298307,122.798307,119.798307,116.298307
2018-01-31,116.984282,116.984282,116.784282,116.784282,116.784282,118.034282,118.034282,118.034282,121.484282,124.284282,124.284282,124.284282,124.284282,124.284282,124.284282,124.284282,124.284282,124.284282,124.284282,133.484282,124.284282,124.284282,124.284282,116.984282
2018-02-01,126.893918,126.893918,126.793918,125.793918,126.793918,135.793918,135.793918,135.793918,141.793918,146.293918,141.793918,146.293918,146.293918,146.293918,146.293918,146.293918,141.793918,141.793918,141.793918,155.793918,141.793918,141.793918,135.793918,125.793918
2018-02-02,127.258288,127.258288,127.258288,126.859288,126.859288,127.258288,127.258288,126.859288,127.258288,134.858288,136.858288,142.858288,136.858288,136.858288,142.858288,136.858288,142.858288,136.858288,142.858288,147.858288,142.858288,136.858288,127.258288,126.859288
2018-02-03,137.61416,137.11416,137.11416,137.11416,137.11416,137.61416,138.61416,142.61416,155.11416,155.11416,155.11416,172.61416,155.51416,155.11416,155.11416,155.11416,155.11416,142.61416,155.11416,155.11416,155.11416,155.11416,155.11416,138.61416
2018-02-04,140.207583,140.207583,140.207583,139.207583,139.207583,139.207583,139.207583,140.207583,140.207583,146.207583,155.907583,148.207583,155.907583,153.207583,148.207583,146.207583,140.207583,140.207583,155.907583,155.907583,155.907583,155.907583,148.207583,140.207583
2018-02-05,137.997515,137.997515,137.997515,137.997515,137.997515,139.997515,139.997515,144.097515,146.997515,154.497515,156.297515,156.297515,156.297515,156.297515,156.297515,154.497515,146.997515,144.097515,152.997515,156.297515,156.297515,146.997515,139.997515,139.997515
2018-02-06,64.325753,64.325753,64.325753,64.325753,132.691753,132.691753,132.691753,140.691753,146.681753,144.191753,144.191753,146.681753,146.681753,147.791753,148.791753,147.791753,147.791753,140.691753,147.791753,148.791753,148.791753,147.791753,144.191753,140.691753
2018-02-07,131.820843,131.820843,131.820843,131.820843,131.820843,137.810843,137.810843,139.320843,152.920843,152.920843,154.820843,182.820843,154.820843,182.820843,154.820843,154.820843,154.820843,152.920843,162.820843,162.820843,162.820843,154.820843,142.820843,135.820843
2018-02-08,64.213697,64.213697,64.213697,64.213697,116.204697,136.579697,137.579697,137.579697,137.579697,137.679697,139.579697,183.579697,139.579697,183.579697,161.579697,161.579697,161.579697,137.679697,139.579697,161.579697,139.579697,139.579697,137.579697,135.579697
2018-02-09,116.657274,116.657274,116.657274,110.069274,125.677274,129.677274,129.677274,136.177274,137.577274,137.577274,137.627274,137.767274,137.627274,137.767274,161.677274,161.677274,137.577274,136.177274,137.627274,137.627274,136.177274,136.177274,133.677274,129.677274
2018-02-10,129.7826,129.7826,129.7826,129.4826,129.8826,129.7826,129.8826,129.8826,129.8826,130.6826,130.6826,132.1826,132.1826,132.1826,132.1826,130.6826,130.6826,129.8826,132.1826,134.7826,132.1826,134.7826,132.1826,132.1826
2018-02-11,133.349877,133.349877,133.349877,130.649877,133.349877,133.349877,133.349877,133.349877,134.249877,133.449877,133.449877,134.249877,134.249877,134.249877,134.249877,133.449877,133.449877,133.449877,134.249877,135.249877,134.249877,134.249877,134.249877,133.449877
2018-02-12,129.468936,132.668936,132.668936,132.668936,132.668936,133.168936,133.168936,134.968936,135.868936,137.967936,137.968936,137.967936,137.967936,137.968936,137.968936,137.967936,137.967936,135.868936,137.968936,138.968936,138.968936,137.967936,135.868936,133.168936
2018-02-13,129.137042,132.351042,132.351042,132.351042,132.351042,132.437042,132.437042,133.737042,133.737042,133.737042,133.737042,135.037042,135.037042,134.237042,135.037042,135.037042,134.237042,133.737042,135.037042,139.337042,139.337042,133.737042,133.737042,132.437042
2018-02-14,69.310605,126.666605,126.666605,126.666605,126.666605,134.666605,136.781605,136.866605,136.866605,136.866605,136.866605,137.666605,136.866605,136.866605,145.666605,145.666605,137.666605,136.866605,145.666605,145.666605,145.666605,137.666605,136.866605,134.666605
2018-02-15,123.582571,126.582571,123.582571,123.582571,127.582571,128.582571,128.582571,136.782571,136.697571,136.782571,145.582571,145.582571,136.782571,136.782571,145.582571,158.582571,136.782571,136.782571,136.782571,183.582571,136.782571,136.782571,136.782571,128.582571
2018-02-16,125.528922,125.528922,125.528922,125.528922,125.528922,133.642922,133.642922,133.642922,133.728922,133.728922,133.728922,150.528922,150.528922,150.528922,150.528922,150.528922,150.528922,133.728922,150.528922,150.528922,150.528922,133.728922,133.728922,133.642922
2018-02-17,124.917754,129.927754,129.927754,129.927754,129.927754,129.927754,129.927754,132.031754,132.031754,132.031754,132.917754,132.917754,132.917754,132.917754,132.917754,132.031754,132.031754,132.031754,132.917754,144.916754,132.917754,132.031754,132.031754,129.927754
2018-02-18,126.331928,126.331928,126.331928,126.331928,126.331928,126.331928,126.331928,126.331928,126.331928,126.331928,126.331928,127.231928,127.241928,127.241928,127.241928,127.231928,127.231928,127.231928,127.241928,136.345928,129.230928,127.241928,127.241928,126.331928
2018-02-19,127.630118,127.630118,127.630118,127.630118,127.630118,130.930118,130.930118,130.930118,137.544118,137.544118,137.544118,137.544118,137.544118,137.544118,168.430118,137.544118,137.544118,137.544118,137.544118,168.430118,137.544118,137.544118,130.930118,130.930118
2018-02-20,127.492132,127.492132,126.792132,127.492132,129.706132,129.706132,129.706132,129.706132,130.092132,130.092132,130.092132,167.592132,131.592132,131.592132,167.592132,167.592132,167.592132,130.092132,167.592132,177.592132,167.592132,131.592132,130.092132,129.706132
2018-02-21,127.304132,127.304132,127.304132,127.304132,127.304132,135.190132,135.190132,135.190132,167.190132,179.190132,179.190132,187.190132,179.190132,179.190132,179.190132,179.190132,179.190132,167.190132,179.190132,187.190132,179.190132,167.190132,135.190132,135.190132
2018-02-22,132.842876,132.842876,132.842876,132.842876,132.842876,142.792876,142.792876,142.792876,142.792876,146.842876,146.842876,175.842876,146.842876,146.842876,175.842876,175.842876,146.842876,142.792876,146.842876,175.842876,146.842876,142.842876,142.792876,132.842876
2018-02-23,141.70404,141.70404,141.70404,141.70404,141.70404,141.70404,141.90404,141.90404,143.90404,143.90404,143.90404,145.90404,143.90404,143.90404,145.90404,145.90404,145.90404,143.90404,145.90404,145.90404,145.90404,143.90404,143.90404,141.90404
2018-02-24,133.528644,133.528644,133.528644,133.528644,133.528644,133.528644,133.528644,137.528644,141.828644,142.428644,142.428644,142.428644,142.428644,142.428644,142.428644,142.428644,142.428644,141.828644,142.428644,146.528644,142.428644,142.428644,141.528644,133.528644
2018-02-25,141.039069,141.039069,140.539069,140.539069,140.539069,140.539069,140.539069,140.539069,142.489069,142.489069,142.539069,142.539069,142.539069,142.539069,142.539069,142.539069,142.539069,142.539069,142.539069,147.639069,147.639069,142.539069,142.539069,142.489069
2018-02-26,144.132592,144.132592,144.132592,144.132592,144.181592,147.282592,147.282592,147.282592,148.182592,150.182592,150.182592,150.182592,150.182592,150.182592,150.182592,150.182592,150.182592,150.182592,150.182592,168.182592,188.182592,150.182592,148.182592,147.282592
2018-02-27,143.584799,143.584799,143.584799,144.884799,144.884799,145.884799,145.884799,147.884799,148.884799,148.884799,148.884799,162.884799,148.884799,148.884799,162.884799,162.884799,148.884799,148.884799,148.884799,162.884799,162.884799,148.884799,148.884799,144.884799
2018-02-28,141.355857,141.355857,141.355857,141.355857,141.355857,145.855857,145.355857,145.855857,145.955857,145.955857,145.955857,145.955857,145.955857,145.955857,145.955857,145.955857,145.955857,145.955857,145.955857,176.355857,145.955857,145.955857,145.855857,145.355857
2018-03-01,133.734758,133.734758,133.734758,133.734758,133.734758,137.734758,138.734758,138.734758,140.634758,138.734758,140.634758,140.634758,140.634758,140.634758,140.634758,140.634758,140.634758,140.634758,140.634758,140.634758,140.634758,140.634758,138.734758,138.734758
2018-03-02,137.848379,137.848379,139.348379,129.848379,137.848379,142.848379,141.848379,141.848379,142.848379,142.848379,171.848379,174.848379,174.848379,174.848379,174.848379,174.848379,142.848379,142.848379,151.848379,174.848379,177.848379,142.848379,141.848379,141.848379
2018-03-03,143.793943,143.793943,143.793943,143.793943,143.793943,143.793943,143.793943,146.353943,146.353943,151.793943,171.793943,174.793943,171.793943,151.793943,151.793943,151.793943,146.793943,146.353943,174.793943,175.793943,174.793943,151.793943,146.353943,146.353943
2018-03-04,172.902661,172.902661,172.902661,172.902661,172.902661,172.902661,172.902661,172.902661,172.902661,173.712661,173.712661,173.712661,173.712661,173.712661,173.712661,173.712661,173.712661,173.712661,179.712661,181.712661,181.712661,179.712661,173.712661,173.712661
2018-03-05,174.683033,173.683033,173.683033,173.683033,174.683033,175.683033,175.683033,179.683033,182.683033,183.683033,186.683033,186.683033,186.683033,186.683033,186.683033,186.683033,186.683033,183.683033,191.683033,211.683033,186.683033,183.683033,179.683033,175.683033
2018-03-06,176.203282,174.955282,174.955282,174.955282,176.203282,176.435282,176.435282,176.955282,179.455282,179.455282,179.455282,179.455282,179.455282,179.455282,179.455282,179.455282,179.455282,177.955282,179.455282,179.455282,179.455282,177.955282,176.435282,176.435282
2018-03-07,170.817771,170.817771,170.817771,170.817771,170.817771,177.417771,177.931771,177.931771,177.931771,177.931771,177.931771,179.317771,179.317771,179.317771,182.817771,182.817771,179.317771,177.931771,182.817771,211.817771,211.817771,177.931771,177.931771,177.417771
2018-03-08,176.713562,172.713562,172.713562,172.713562,172.713562,176.813562,176.813562,176.813562,178.713562,178.713562,178.713562,178.844562,178.713562,178.713562,179.213562,179.213562,178.844562,178.713562,178.713562,179.213562,178.713562,178.713562,179.213562,176.813562
2018-03-09,177.71103,177.71103,177.71103,177.71103,177.71103,178.31103,178.31103,178.21103,178.31103,179.01103,179.01103,179.01103,179.01103,179.01103,179.01103,179.01103,179.01103,179.01103,179.01103,182.71103,179.01103,179.01103,178.31103,177.71103
2018-03-10,180.954262,180.954262,179.154262,179.154262,179.154262,180.954262,180.954262,180.954262,180.954262,180.954262,180.954262,211.954262,211.954262,180.954262,180.954262,180.954262,180.954262,180.954262,180.954262,211.954262,180.954262,180.954262,180.954262,179.154262
2018-03-11,188.942981,179.642981,179.642981,179.642981,179.642981,179.642981,176.398981,179.642981,179.642981,188.942981,188.942981,188.942981,188.942981,188.942981,188.942981,188.942981,188.942981,188.942981,211.942981,211.942981,211.942981,211.942981,188.942981,188.942981
2018-03-12,182.49125,179.49125,179.49125,179.49125,179.87225,184.49125,192.49125,211.49125,211.49125,213.49125,213.49125,213.49125,213.49125,213.49125,213.49125,213.49125,213.49125,213.49125,213.49125,213.49125,213.49125,213.49125,211.49125,211.49125
2018-03-13,183.413159,181.413159,181.413159,179.794159,181.413159,212.413159,212.413159,212.413159,212.413159,212.413159,212.413159,217.413159,212.413159,212.413159,217.413159,212.413159,212.413159,212.413159,217.413159,242.413159,212.413159,212.413159,212.413159,212.413159
2018-03-14,194.285131,182.285131,182.285131,182.285131,194.285131,214.685131,214.685131,214.685131,216.399131,216.399131,216.399131,216.399131,216.399131,216.399131,219.285131,219.285131,216.399131,216.399131,219.285131,244.285131,244.285131,216.399131,216.399131,214.685131
2018-03-15,184.822818,184.822818,184.822818,184.822818,186.322818,195.322818,195.322818,193.322818,195.322818,218.322818,218.322818,223.322818,218.322818,218.322818,223.322818,223.322818,223.322818,195.322818,218.322818,223.322818,223.322818,218.322818,193.322818,179.590818
2018-03-16,176.228715,179.496715,186.228715,176.228715,186.228715,202.928715,202.928715,194.228715,202.928715,202.928715,204.228715,213.228715,204.228715,204.228715,204.228715,204.228715,213.228715,202.928715,204.228715,213.228715,204.228715,202.928715,202.928715,202.928715
2018-03-17,183.517369,183.517369,183.517369,175.817369,183.517369,183.517369,183.517369,185.817369,183.517369,186.317369,186.317369,195.817369,195.817369,195.817369,186.317369,186.317369,183.517369,183.517369,186.317369,195.817369,186.317369,183.517369,183.517369,183.517369
2018-03-18,164.90649,164.90649,164.90649,163.90649,164.90649,164.90649,163.90649,164.90649,179.40649,179.40649,182.89649,182.89649,182.89649,182.89649,182.89649,182.89649,182.89649,182.89649,182.89649,194.90649,186.90649,182.89649,182.89649,182.89649
2018-03-19,153.865868,153.865868,153.865868,153.065868,153.865868,153.865868,153.865868,153.865868,153.865868,153.865868,163.965868,178.065868,178.065868,178.065868,178.065868,178.065868,163.965868,178.065868,182.055868,182.055868,182.055868,182.055868,178.065868,153.865868
2018-03-20,142.584114,142.584114,142.584114,142.584114,142.584114,162.584114,168.584114,172.584114,181.374114,181.374114,181.374114,183.484114,181.374114,181.374114,183.484114,183.484114,183.484114,181.374114,183.484114,193.584114,193.584114,181.374114,181.374114,162.584114
2018-03-21,143.617335,144.637335,144.637335,143.617335,146.627335,146.627335,146.627335,146.637335,165.637335,163.637335,165.637335,198.637335,165.637335,165.637335,198.637335,165.637335,165.637335,163.637335,198.637335,223.637335,198.637335,165.637335,146.637335,146.627335
2018-03-22,141.691943,141.691943,141.691943,141.691943,142.691943,143.671943,143.671943,143.691943,153.691943,153.691943,163.691943,163.691943,163.691943,163.691943,163.691943,163.691943,163.691943,163.691943,163.691943,163.691943,163.691943,163.691943,144.691943,142.691943
2018-03-23,142.620354,142.620354,142.620354,142.620354,142.620354,144.120354,144.120354,144.120354,144.120354,144.620354,146.120354,148.120354,146.120354,146.120354,148.120354,148.120354,146.120354,144.120354,144.620354,146.120354,144.620354,144.120354,144.120354,142.620354
2018-03-24,141.762995,141.762995,141.762995,141.762995,141.762995,141.762995,141.762995,141.762995,141.862995,141.862995,141.862995,141.862995,141.962995,141.862995,141.862995,141.862995,141.862995,141.862995,141.862995,141.962995,141.862995,141.862995,141.862995,141.762995
2018-03-25,151.083985,147.082985,147.082985,145.083985,145.083985,145.083985,145.083985,145.083985,151.083985,154.083985,154.083985,154.083985,154.083985,154.083985,154.083985,154.083985,154.083985,154.083985,163.083985,163.083985,163.083985,163.083985,154.083985,154.083985
2018-03-26,152.430818,152.430818,151.430818,152.430818,152.430818,152.430818,152.430818,166.930818,166.930818,169.430818,169.430818,177.430818,177.430818,177.430818,178.430818,178.430818,177.430818,169.430818,177.430818,179.430818,178.430818,169.430818,166.930818,166.930818
2018-03-27,167.584895,167.584895,161.583895,161.583895,167.584895,172.584895,172.584895,172.584895,177.484895,177.484895,177.484895,177.584895,177.584895,177.584895,177.584895,177.584895,177.484895,177.484895,177.584895,177.584895,177.484895,177.484895,177.484895,172.584895
2018-03-28,170.713532,170.713532,167.213532,162.713532,167.213532,171.712532,170.713532,176.963532,176.963532,186.713532,186.713532,186.713532,186.713532,186.713532,186.713532,186.713532,176.963532,176.963532,186.713532,186.713532,186.713532,186.713532,176.963532,167.213532
2018-03-29,161.775345,161.775345,161.775345,161.775345,161.775345,161.775345,161.775345,161.775345,161.775345,161.775345,169.775345,169.775345,169.775345,169.775345,169.775345,169.775345,161.775345,169.775345,169.775345,177.275345,177.275345,169.775345,169.775345,177.275345
2018-03-30,67.298395,68.298395,67.298395,67.298395,67.298395,67.298395,67.298395,67.298395,123.278395,169.298395,169.298395,164.298395,169.298395,169.298395,169.298395,68.298395,68.298395,67.298395,164.298395,169.298395,164.298395,164.298395,164.298395,68.298395
2018-03-31,147.125277,141.754277,141.754277,129.754277,129.754277,141.754277,141.754277,141.754277,147.125277,147.125277,161.754277,161.754277,161.754277,161.754277,161.754277,161.754277,161.754277,161.754277,162.754277,179.254277,162.754277,162.754277,161.754277,147.125277
2018-04-01,101.671739,101.671739,101.671739,101.671739,101.671739,101.671739,101.671739,101.671739,101.671739,105.671739,105.671739,105.671739,105.671739,105.671739,105.671739,105.671739,105.671739,105.671739,183.171739,183.171739,183.171739,175.671739,133.671739,105.671739
2018-04-02,105.019191,105.019191,105.019191,105.019191,140.019191,143.019191,143.019191,145.019191,150.019191,165.019191,177.336191,177.336191,176.019191,176.019191,177.336191,177.336191,177.336191,165.019191,177.336191,177.336191,177.336191,165.019191,145.019191,143.019191
2018-04-03,101.820568,101.820568,101.820568,101.820568,135.820568,133.820568,133.820568,135.820568,135.820568,143.818568,174.820568,174.820568,174.820568,174.820568,174.820568,174.820568,174.820568,174.820568,174.820568,174.820568,174.820568,174.820568,135.820568,133.820568
2018-04-04,95.666351,95.666351,95.666351,95.666351,101.666351,124.666351,123.642351,124.666351,133.666351,140.666351,186.666351,163.666351,163.666351,163.666351,163.666351,163.666351,163.666351,140.666351,163.666351,163.666351,163.666351,140.666351,133.666351,124.666351
2018-04-05,101.078914,101.078914,101.078914,101.078914,122.058914,120.078914,120.078914,120.078914,129.558914,133.078914,143.192914,143.192914,143.192914,143.192914,143.192914,143.192914,143.192914,143.192914,143.192914,143.192914,143.192914,143.192914,133.078914,120.078914
2018-04-06,95.062535,95.062535,95.062535,61.458535,101.062535,101.062535,101.062535,117.062535,119.062535,121.062535,121.062535,121.062535,121.062535,121.062535,121.062535,121.062535,121.062535,121.062535,121.062535,121.062535,121.062535,121.062535,117.062535,101.062535
2018-04-07,114.248899,114.248899,114.248899,114.248899,114.248899,114.248899,114.248899,114.248899,121.048899,121.248899,121.248899,121.248899,121.248899,121.248899,121.248899,121.248899,121.248899,121.048899,129.362899,129.362899,129.362899,121.248899,121.248899,115.247899
2018-04-08,95.956565,94.956565,94.956565,94.956565,95.956565,95.956565,83.956565,95.956565,95.956565,95.956565,104.856565,104.856565,104.856565,104.856565,104.856565,104.856565,104.856565,104.856565,112.070565,112.070565,112.070565,112.070565,104.856565,104.856565
2018-04-09,61.525422,61.525422,61.525422,61.525422,61.525422,96.129422,96.129422,96.129422,96.129422,103.128422,110.129422,145.129422,110.129422,145.129422,145.129422,145.129422,145.129422,110.129422,145.129422,150.129422,155.129422,103.128422,96.129422,96.129422
2018-04-10,96.543641,96.543641,85.543641,85.543641,96.543641,96.543641,96.543641,110.543641,115.543641,117.543641,117.543641,129.543641,117.543641,129.543641,129.543641,129.543641,117.543641,117.543641,129.543641,144.543641,129.543641,117.543641,110.543641,96.543641
2018-04-11,95.952302,95.952302,95.952302,95.952302,97.952302,119.066302,119.066302,119.066302,142.952302,142.952302,182.952302,182.952302,182.952302,182.952302,182.952302,182.952302,182.952302,119.066302,142.952302,142.952302,142.952302,142.952302,119.066302,95.952302
2018-04-12,85.051029,85.051029,84.551029,84.051029,85.051029,104.051029,104.051029,115.051029,110.051029,110.051029,128.051029,128.051029,128.051029,128.051029,128.051029,128.051029,123.027029,115.051029,128.051029,177.051029,128.051029,115.051029,104.051029,104.051029
2018-04-13,95.020743,95.020743,95.020743,95.020743,95.020743,110.020743,115.020743,115.020743,119.136743,119.136743,119.136743,122.996743,119.136743,119.136743,165.020743,119.136743,119.136743,119.136743,165.020743,165.020743,165.020743,119.136743,115.020743,115.020743
2018-04-14,112.02167,112.02167,112.02167,112.02167,112.02167,112.53867,112.02167,112.53867,112.53867,112.53867,112.53867,112.53867,112.53867,112.53867,112.53867,112.53867,112.53867,112.53867,142.02167,142.02167,142.02167,125.02167,112.53867,112.53867
2018-04-15,102.414684,102.414684,84.414684,84.414684,84.414684,84.414684,83.414684,84.414684,102.414684,102.414684,102.414684,103.914684,103.914684,103.914684,103.914684,103.914684,102.414684,102.414684,124.904684,129.914684,129.914684,124.904684,103.914684,102.414684
2018-04-16,81.138977,81.138977,74.138977,74.138977,81.138977,83.138977,84.138977,126.138977,126.138977,126.138977,126.138977,126.138977,206.138977,126.138977,155.138977,155.138977,155.138977,126.138977,156.138977,155.138977,156.138977,126.138977,126.138977,84.138977
2018-04-17,106.581805,105.491805,105.491805,105.491805,106.581805,127.491805,127.491805,127.491805,132.491805,132.491805,167.491805,127.491805,127.491805,127.491805,127.491805,127.491805,127.491805,127.491805,132.491805,132.491805,132.491805,127.491805,106.581805,84.491805
2018-04-18,77.188147,77.188147,77.188147,100.188147,100.188147,115.188147,115.188147,125.688147,137.188147,137.188147,197.188147,162.884147,164.177147,163.370147,197.188147,197.188147,137.188147,115.188147,125.688147,137.188147,137.188147,125.688147,115.188147,115.188147
2018-04-19,129.887295,77.887295,77.887295,77.887295,77.887295,129.887295,129.887295,129.887295,134.387295,134.387295,140.887295,140.887295,140.887295,140.887295,140.887295,140.887295,140.887295,134.387295,140.887295,140.887295,140.887295,140.887295,134.387295,129.887295
