0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2001-01-25,63.727589,62.727589,62.727589,62.727589,62.727589,90.727589,90.727589,90.727589,99.727589,99.727589,99.727589,99.727589,99.727589,99.727589,99.727589,90.727589,90.727589,90.727589,99.727589,99.727589,100.227589,99.727589,99.727589,63.727589
2001-01-26,65.727589,65.727589,65.727589,65.727589,65.727589,95.727589,95.727589,95.727589,99.727589,95.727589,99.727589,99.727589,95.727589,95.727589,95.727589,95.727589,95.727589,95.727589,70.727589,95.727589,95.227589,99.727589,95.727589,65.727589
2001-01-27,55.727589,55.727589,55.727589,55.727589,55.727589,62.727589,62.727589,99.727589,99.727589,99.727589,99.727589,99.727589,99.727589,99.727589,65.727589,62.727589,55.727589,55.727589,94.727589,70.727589,94.727589,65.727589,65.727589,55.727589
2001-01-28,46.727589,46.727589,46.727589,46.727589,46.727589,46.727589,26.923589,50.227589,65.727589,65.727589,65.727589,65.727589,65.727589,65.727589,55.727589,55.727589,55.727589,55.727589,70.727589,70.727589,70.727589,65.727589,65.727589,55.727589
2001-01-29,55.727589,46.727589,46.727589,46.727589,55.727589,85.727589,85.727589,91.707589,99.727589,99.727589,99.727589,99.727589,99.727589,99.727589,85.727589,91.707589,85.727589,98.185589,85.727589,99.727589,85.727589,99.727589,91.707589,55.727589
2001-01-30,85.727589,85.727589,85.727589,85.727589,85.727589,90.727589,90.727589,90.727589,98.727589,99.727589,99.727589,99.727589,99.727589,91.707589,91.707589,91.707589,90.727589,99.727589,90.727589,94.727589,90.727589,99.727589,90.727589,85.727589
2001-01-31,99.727589,99.727589,99.727589,85.727589,99.727589,99.727589,99.727589,99.727589,99.727589,99.727589,99.727589,99.727589,99.727589,99.727589,99.727589,99.727589,99.727589,99.727589,94.727589,94.727589,94.727589,99.727589,99.727589,85.727589
2001-02-01,56.072764,56.072764,56.072764,56.072764,86.072764,100.072764,100.072764,100.072764,100.072764,98.942764,100.072764,100.072764,100.072764,100.072764,99.251764,92.998764,92.998764,92.998764,95.072764,92.998764,95.072764,100.072764,100.072764,86.072764
2001-02-02,86.072764,86.072764,86.072764,86.072764,86.072764,100.072764,91.072764,97.809764,100.072764,100.072764,100.072764,100.072764,100.072764,100.072764,100.072764,99.251764,100.072764,91.072764,100.072764,100.072764,91.072764,91.072764,98.427764,86.072764
2001-02-03,56.072764,56.072764,56.072764,56.072764,56.072764,73.072764,73.072764,97.809764,85.972764,85.972764,85.972764,85.972764,85.972764,99.251764,99.072764,73.072764,73.072764,56.072764,85.972764,100.072764,91.072764,85.972764,73.072764,56.072764
2001-02-04,56.072764,56.072764,56.072764,56.072764,56.072764,48.074764,33.072764,56.072764,55.972764,55.972764,55.972764,56.072764,88.072764,88.072764,56.072764,56.072764,56.072764,61.072764,91.072764,71.072764,71.072764,56.072764,88.072764,56.072764
2001-02-05,47.073764,47.072764,47.072764,47.072764,51.572764,88.072764,93.072764,88.072764,93.072764,93.072764,91.072764,91.072764,91.072764,93.072764,93.072764,93.072764,88.072764,88.072764,91.072764,91.072764,91.072764,100.072764,88.072764,56.072764
2001-02-06,56.072764,56.072764,56.072764,56.072764,88.072764,88.072764,93.072764,97.809764,99.072764,99.072764,90.972764,90.972764,90.972764,93.072764,93.072764,93.072764,93.072764,93.072764,90.972764,90.972764,90.972764,93.072764,88.072764,88.072764
2001-02-07,49.076764,49.076764,49.072764,49.072764,49.077764,91.072764,93.072764,91.072764,93.072764,91.072764,91.072764,91.072764,91.072764,88.072764,88.072764,88.072764,88.072764,91.072764,90.072764,91.072764,90.072764,93.072764,88.072764,49.072764
2001-02-08,49.072764,49.072764,49.072764,49.072764,49.072764,58.072764,93.072764,93.072764,93.072764,93.072764,93.072764,93.072764,86.072764,86.072764,86.072764,93.072764,93.072764,93.072764,93.072764,99.972764,93.072764,93.072764,58.072764,49.072764
2001-02-09,49.072764,49.072764,49.072764,49.072764,49.073764,88.072764,93.072764,93.072764,93.072764,91.072764,93.072764,93.072764,91.072764,91.072764,91.072764,91.072764,93.072764,93.072764,96.072764,99.872764,93.072764,99.872764,93.072764,88.072764
2001-02-10,50.072764,50.072764,50.072764,50.072764,58.072764,58.072764,58.072764,93.072764,93.072764,93.072764,93.072764,93.072764,93.072764,93.072764,93.072764,93.072764,93.072764,91.072764,92.972764,92.972764,92.972764,93.072764,93.072764,58.072764
2001-02-11,59.072764,59.072764,59.072764,59.072764,59.072764,59.072764,39.072764,59.072764,91.072764,91.072764,91.072764,91.072764,91.072764,93.072764,59.072764,59.072764,59.072764,59.072764,91.072764,91.072764,93.072764,99.972764,93.072764,59.072764
2001-02-12,50.072764,50.072764,50.072764,50.072764,50.072764,96.072764,92.072764,92.072764,92.072764,92.072764,92.072764,92.072764,92.072764,92.072764,92.072764,92.072764,92.072764,92.072764,92.072764,97.072764,96.072764,96.072764,96.072764,50.072764
2001-02-13,50.072764,50.072764,50.072764,50.072764,50.072764,99.072764,99.972764,99.072764,99.972764,99.972764,98.972764,98.972764,98.972764,98.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,89.072764
2001-02-14,82.072764,82.072764,82.072764,82.072764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,96.072764
2001-02-15,81.074764,51.572764,50.073764,50.073764,50.073764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,50.073764
2001-02-16,69.072764,69.072764,69.072764,69.072764,69.072764,81.572764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,100.072764,99.972764,94.184764
2001-02-17,94.493764,81.572764,81.572764,81.074764,93.566764,99.972764,99.972764,99.972764,99.972764,100.072764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,38.072764,99.972764,99.972764,99.972764,99.972764,99.972764,81.073764
2001-02-18,69.072764,69.072764,69.072764,69.072764,69.072764,69.072764,38.264764,99.972764,99.972764,99.972764,99.972764,99.972764,99.972764,38.264764,38.264764,38.264764,38.264764,38.264764,66.072764,90.972764,66.072764,90.972764,69.072764,69.072764
2001-02-19,69.072764,69.072764,69.072764,69.072764,69.072764,81.572764,99.972764,99.972764,99.972764,100.072764,100.072764,108.532764,99.972764,99.972764,99.972764,99.972764,99.972764,100.072764,99.072764,99.072764,99.072764,100.072764,99.972764,99.972764
2001-02-20,81.572764,81.572764,69.072764,69.172764,111.072764,111.072764,111.072764,111.072764,111.072764,112.072764,118.072764,118.072764,112.072764,111.072764,111.072764,111.072764,112.072764,118.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764
2001-02-21,69.072764,69.072764,69.072764,69.072764,69.072764,111.072764,111.072764,111.072764,111.072764,111.072764,112.072764,112.072764,112.072764,111.072764,111.072764,112.072764,112.072764,112.072764,111.072764,111.072764,111.072764,111.072764,111.072764,69.072764
2001-02-22,51.072764,51.072764,51.072764,51.072764,51.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,51.072764
2001-02-23,51.072764,51.072764,51.072764,51.072764,51.072764,81.572764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764,111.072764
2001-02-24,52.072764,51.072764,51.072764,51.072764,51.072764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,52.073764
2001-02-25,81.272764,61.572764,51.073764,51.073764,51.073764,51.073764,35.272764,36.264764,100.872764,100.872764,90.072764,90.072764,90.072764,100.872764,100.872764,100.872764,36.572764,100.872764,90.072764,90.972764,90.972764,90.972764,90.972764,61.572764
2001-02-26,51.122764,51.122764,51.072764,51.072764,51.172764,99.072764,99.072764,100.872764,100.872764,100.872764,100.072764,100.072764,100.072764,99.072764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,100.872764,53.073764
2001-02-27,56.072764,56.072764,51.172764,51.172764,51.122764,82.172764,95.072764,95.072764,95.072764,95.072764,95.072764,95.072764,95.072764,95.072764,95.072764,95.072764,95.072764,42.358764,98.072764,98.072764,98.072764,97.072764,95.072764,56.072764
2001-02-28,63.172764,53.072764,51.072764,53.072764,63.172764,82.272764,93.072764,91.072764,91.072764,91.072764,98.072764,98.072764,98.072764,98.072764,93.072764,98.072764,63.172764,30.264764,61.072764,98.072764,98.072764,93.072764,91.072764,51.072764
2001-03-01,52.959908,52.959908,52.459908,52.459908,52.459908,63.972908,90.872908,90.872908,90.872908,90.872908,91.572908,91.572908,90.872908,52.459908,90.872908,90.872908,90.872908,90.872908,97.872908,97.872908,97.872908,91.672908,90.872908,52.959908
2001-03-02,53.459908,53.459908,53.459908,53.459908,56.872908,91.572908,91.672908,91.672908,97.872908,97.872908,97.872908,97.872908,91.672908,91.672908,91.672908,91.672908,91.672908,91.672908,97.872908,98.872908,97.872908,97.872908,91.572908,63.972908
2001-03-03,53.459908,53.459908,53.459908,52.959908,53.459908,63.872908,69.772908,80.872908,91.672908,91.672908,91.672908,91.672908,91.672908,91.672908,91.672908,80.872908,80.872908,69.772908,107.872908,107.872908,107.872908,91.672908,91.672908,57.982908
2001-03-04,55.872908,53.459908,53.459908,53.459908,53.459908,53.459908,53.459908,53.459908,57.982908,69.772908,69.772908,69.772908,69.772908,69.772908,63.972908,63.872908,55.872908,55.872908,91.672908,107.872908,107.872908,91.672908,69.772908,53.459908
2001-03-05,52.449908,52.449908,52.449908,52.449908,52.449908,69.772908,107.872908,107.872908,107.872908,107.872908,107.872908,107.872908,107.872908,107.872908,107.872908,107.872908,107.872908,107.872908,110.872908,115.872908,110.872908,107.872908,107.872908,63.872908
2001-03-06,57.982908,53.459908,53.459908,53.459908,53.459908,87.872908,87.872908,87.872908,87.872908,87.872908,87.872908,87.872908,87.872908,87.872908,87.872908,87.872908,87.872908,87.872908,107.872908,107.872908,107.872908,97.872908,87.872908,69.772908
2001-03-07,58.872908,52.449908,53.459908,53.459908,53.459908,70.872908,98.872908,98.872908,98.872908,98.872908,107.872908,107.872908,98.872908,98.872908,98.872908,98.872908,98.872908,98.872908,107.872908,110.872908,107.872908,107.872908,70.872908,53.459908
2001-03-08,53.972908,53.972908,53.972908,53.972908,53.972908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,107.872908,107.872908,107.872908,107.872908,95.872908,57.982908
2001-03-09,53.972908,53.972908,53.872908,53.459908,53.972908,62.872908,95.872908,95.872908,99.872908,99.872908,99.872908,99.872908,99.872908,95.872908,95.872908,95.872908,95.872908,99.872908,99.872908,101.872908,99.872908,99.872908,70.872908,57.982908
2001-03-10,57.982908,53.972908,53.872908,53.872908,53.972908,58.874908,61.197908,62.872908,70.872908,95.872908,95.872908,95.872908,95.872908,70.872908,70.872908,62.872908,62.872908,70.872908,99.872908,99.872908,99.872908,99.862908,70.872908,58.874908
2001-03-11,58.874908,54.872908,54.872908,54.872908,54.872908,54.872908,54.872908,61.197908,61.197908,62.872908,62.872908,62.872908,62.872908,62.872908,61.197908,61.197908,61.197908,61.197908,99.872908,99.872908,99.872908,99.862908,62.872908,54.872908
2001-03-12,52.449908,52.449908,52.449908,52.449908,52.449908,53.972908,95.872908,70.872908,95.872908,95.872908,99.872908,99.872908,95.872908,95.872908,95.872908,95.872908,95.872908,99.872908,99.872908,101.872908,101.872908,99.872908,70.872908,52.449908
2001-03-13,52.449908,52.449908,52.449908,52.449908,52.449908,62.872908,95.872908,70.872908,95.872908,95.872908,99.872908,99.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,99.872908,105.872908,105.872908,99.872908,70.872908,52.449908
2001-03-14,47.862908,52.959908,47.862908,47.862908,47.862908,62.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,96.872908,99.872908,96.872908,96.872908,70.872908,52.959908
2001-03-15,53.459908,53.459908,53.459908,53.459908,54.872908,61.197908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,95.872908,62.872908,53.459908
2001-03-16,52.959908,52.959908,50.872908,50.872908,50.872908,61.197908,88.872908,88.872908,90.872908,90.872908,90.872908,90.872908,90.872908,88.872908,90.872908,90.872908,90.872908,90.872908,99.872908,99.872908,99.872908,90.872908,61.197908,52.959908
2001-03-17,61.072908,60.872908,60.872908,60.872908,60.872908,66.004908,68.872908,68.872908,68.872908,88.123908,90.862908,90.862908,90.862908,70.872908,68.872908,68.872908,68.872908,68.872908,99.872908,99.872908,99.872908,90.862908,68.872908,66.004908
2001-03-18,58.872908,58.872908,48.872908,48.872908,48.872908,58.872908,58.872908,58.872908,58.872908,58.872908,58.872908,58.872908,60.872908,58.872908,58.872908,58.872908,58.872908,58.872908,60.972908,80.862908,61.072908,60.872908,58.872908,58.872908
2001-03-19,47.862908,47.862908,36.372908,36.372908,47.862908,47.862908,47.862908,47.862908,52.959908,53.459908,57.872908,57.872908,61.072908,57.872908,53.459908,52.959908,57.872908,57.872908,95.438908,95.438908,63.872908,63.872908,57.872908,47.862908
2001-03-20,50.772908,50.772908,50.772908,50.772908,50.772908,58.872908,60.872908,58.872908,60.872908,60.972908,61.072908,70.872908,60.872908,60.872908,60.872908,60.872908,60.872908,76.123908,92.872908,94.872908,92.872908,76.123908,57.872908,50.772908
2001-03-21,49.872908,49.872908,48.872908,48.872908,49.872908,53.459908,54.872908,54.872908,57.872908,57.872908,57.972908,61.072908,54.872908,54.872908,54.872908,54.872908,54.872908,54.872908,89.872908,89.872908,89.872908,54.872908,53.459908,48.872908
2001-03-22,47.862908,47.862908,47.862908,47.862908,48.872908,49.872908,50.872908,50.872908,50.872908,50.872908,50.872908,50.872908,50.872908,50.872908,50.872908,50.872908,50.872908,50.872908,57.872908,70.872908,54.872908,50.872908,49.872908,47.862908
2001-03-23,47.862908,47.862908,47.862908,47.862908,48.872908,48.872908,65.872908,60.872908,65.872908,65.872908,65.872908,65.872908,65.872908,60.872908,64.872908,64.872908,64.872908,65.872908,65.872908,66.071908,65.872908,65.872908,48.872908,48.872908
2001-03-24,48.872908,48.872908,48.872908,48.872908,48.872908,48.872908,48.872908,56.123908,65.972908,65.972908,65.972908,70.872908,70.872908,60.872908,56.123908,48.872908,48.872908,56.123908,78.872908,78.872908,78.872908,70.872908,56.123908,48.872908
2001-03-25,48.872908,48.872908,48.872908,48.872908,48.872908,48.872908,48.872908,48.872908,48.872908,51.123908,51.123908,58.872908,58.872908,51.123908,48.872908,48.872908,48.872908,48.872908,78.872908,78.872908,78.872908,78.872908,51.123908,48.872908
2001-03-26,48.372908,48.372908,48.372908,48.372908,48.872908,48.872908,52.872908,56.123908,58.872908,58.872908,58.872908,75.872908,58.872908,58.872908,58.872908,58.872908,58.872908,58.872908,75.872908,76.872908,75.872908,75.872908,58.872908,48.872908
2001-03-27,48.872908,48.872908,48.872908,48.872908,50.872908,50.872908,56.872908,56.872908,56.872908,56.872908,60.872908,60.872908,58.872908,56.872908,56.872908,56.872908,58.872908,58.872908,73.872908,73.872908,73.872908,68.872908,50.872908,50.872908
2001-03-28,50.872908,48.872908,48.872908,48.872908,50.872908,50.872908,59.123908,59.123908,60.872908,60.872908,60.872908,60.872908,60.872908,59.123908,59.123908,59.123908,59.123908,60.872908,80.872908,82.872908,80.872908,60.872908,50.872908,50.872908
2001-03-29,47.862908,47.862908,47.862908,47.862908,47.862908,54.872908,58.872908,56.123908,58.872908,58.872908,65.872908,65.872908,65.872908,56.257908,56.257908,56.257908,58.872908,65.872908,70.872908,70.872908,70.872908,65.872908,56.123908,47.862908
2001-03-30,50.872908,50.872908,50.872908,50.872908,50.872908,50.872908,54.872908,54.872908,56.257908,56.257908,57.123908,57.123908,54.872908,56.257908,56.257908,56.257908,56.257908,56.257908,70.872908,75.761908,70.872908,57.123908,50.872908,50.872908
2001-03-31,56.257908,55.872908,55.872908,55.872908,55.872908,62.872908,62.872908,62.872908,62.872908,62.872908,65.872908,65.872908,65.872908,62.872908,62.872908,62.872908,62.872908,62.872908,65.872908,75.761908,65.872908,65.872908,62.872908,62.872908
2001-04-01,58.193507,57.723507,57.723507,57.723507,57.723507,57.723507,57.723507,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,62.823507,62.823507,62.823507,62.823507,58.823507,57.723507
2001-04-02,50.823507,50.823507,50.823507,50.823507,50.823507,55.823507,55.823507,55.823507,56.823507,56.823507,57.723507,57.723507,57.723507,56.823507,56.823507,56.823507,56.823507,55.823507,78.980507,80.823507,78.980507,56.823507,55.823507,50.823507
2001-04-03,55.823507,55.823507,55.823507,55.823507,55.823507,60.823507,60.823507,60.823507,60.823507,60.823507,60.823507,60.823507,60.823507,60.823507,60.823507,60.823507,60.823507,60.823507,78.980507,80.823507,78.980507,60.823507,57.723507,55.823507
2001-04-04,54.823507,54.823507,54.823507,54.823507,57.823507,58.823507,60.823507,60.823507,60.823507,60.823507,67.823507,67.823507,67.823507,60.823507,60.823507,60.823507,60.823507,60.823507,78.980507,80.823507,67.823507,78.980507,58.823507,54.823507
2001-04-05,58.823507,58.823507,58.823507,58.823507,58.823507,60.823507,80.823507,60.823507,67.823507,67.823507,67.823507,67.823507,67.823507,60.823507,60.823507,60.823507,60.823507,67.823507,80.823507,83.884507,80.823507,67.823507,58.823507,57.323507
2001-04-06,57.323507,57.323507,57.323507,57.323507,58.823507,58.823507,60.823507,60.823507,67.823507,60.823507,67.823507,67.823507,67.823507,60.823507,60.823507,60.823507,60.823507,60.823507,80.823507,83.884507,80.823507,67.823507,58.823507,58.823507
2001-04-07,59.823507,59.823507,59.823507,59.823507,59.823507,60.823507,65.823507,65.823507,65.823507,67.823507,67.823507,67.823507,67.823507,65.823507,65.823507,65.823507,65.823507,65.823507,80.823507,80.823507,75.823507,67.823507,65.823507,59.823507
2001-04-08,59.823507,59.823507,58.823507,58.823507,58.823507,58.823507,58.823507,59.823507,60.823507,60.823507,60.823507,60.823507,60.823507,60.823507,60.823507,59.823507,59.823507,59.823507,75.823507,80.823507,75.823507,75.823507,67.823507,59.823507
2001-04-09,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,67.823507,75.823507,75.823507,75.823507,75.823507,75.823507,75.823507,75.823507,75.823507,75.823507,75.823507,80.823507,83.884507,80.823507,75.823507,58.823507,58.823507
2001-04-10,57.323507,57.323507,57.323507,57.323507,57.323507,57.323507,57.823507,67.823507,80.823507,80.823507,80.823507,80.823507,80.823507,80.823507,67.823507,67.823507,67.823507,67.823507,85.253507,85.823507,83.884507,80.823507,67.823507,57.323507
2001-04-11,59.823507,59.823507,59.823507,59.823507,59.823507,59.823507,67.823507,67.823507,80.823507,80.823507,80.823507,80.823507,80.823507,80.823507,67.823507,67.823507,67.823507,67.823507,83.884507,83.884507,80.823507,67.823507,59.823507,59.823507
2001-04-12,51.823507,51.823507,51.823507,51.823507,51.823507,51.823507,51.823507,62.823507,62.823507,62.823507,62.823507,62.823507,62.823507,62.823507,62.823507,62.823507,51.823507,62.823507,65.823507,75.823507,75.823507,65.823507,62.823507,51.823507
2001-04-13,50.823507,48.823507,48.823507,48.823507,48.823507,50.823507,50.823507,50.823507,58.823507,58.823507,58.823507,58.823507,58.823507,50.823507,50.823507,50.823507,50.823507,50.823507,58.823507,68.823507,65.823507,58.823507,58.823507,50.823507
2001-04-14,56.823507,50.823507,50.823507,50.823507,56.823507,56.823507,56.823507,56.823507,60.823507,60.823507,60.823507,60.823507,60.823507,60.823507,56.823507,56.823507,56.823507,60.823507,65.823507,65.823507,65.823507,65.823507,60.823507,56.823507
2001-04-15,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,58.823507,60.823507,58.823507,58.823507,58.823507,58.823507,58.823507,64.823507,65.823507,64.823507,64.823507,60.823507,58.823507
2001-04-16,60.823507,60.823507,60.823507,60.823507,60.823507,60.823507,60.823507,60.823507,64.823507,64.823507,64.823507,64.823507,64.823507,64.823507,64.823507,64.823507,64.823507,64.823507,80.823507,80.823507,65.823507,65.823507,60.823507,60.823507
2001-04-17,60.823507,60.823507,60.823507,60.823507,60.823507,62.823507,65.823507,65.823507,65.823507,65.823507,65.823507,75.823507,65.823507,65.823507,65.823507,65.823507,65.823507,75.823507,80.823507,80.823507,75.823507,75.823507,62.823507,60.823507
2001-04-18,60.823507,60.823507,60.823507,60.823507,60.823507,64.823507,64.823507,64.823507,65.823507,65.823507,65.823507,73.823507,65.823507,65.823507,65.823507,65.823507,65.823507,65.823507,80.823507,80.823507,80.823507,73.823507,64.823507,64.823507
2001-04-19,60.823507,60.823507,60.823507,60.823507,60.823507,68.823507,68.823507,68.823507,68.823507,68.823507,70.823507,70.823507,68.823507,68.823507,68.823507,68.823507,68.823507,68.823507,70.823507,80.823507,70.823507,70.823507,68.823507,65.823507
