0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2003-02-17,67.705438,67.705438,67.705438,67.705438,67.705438,69.355438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,74.255438,75.255438,74.255438,69.455438,69.355438,67.705438
2003-02-18,66.655438,66.655438,66.655438,66.655438,66.655438,66.655438,67.705438,67.705438,67.705438,67.705438,67.705438,67.705438,67.705438,67.705438,67.705438,67.705438,67.705438,67.705438,74.255438,75.255438,69.255438,67.705438,67.705438,66.655438
2003-02-19,66.255438,66.255438,66.255438,66.255438,66.255438,66.555438,66.655438,66.655438,66.655438,66.655438,66.655438,66.655438,66.655438,66.655438,66.655438,66.655438,66.655438,66.655438,74.255438,77.255438,74.255438,66.655438,66.555438,66.255438
2003-02-20,66.255438,66.255438,66.255438,66.255438,66.655438,66.755438,66.755438,66.755438,66.755438,66.755438,66.755438,69.255438,69.255438,66.755438,66.755438,66.755438,66.755438,66.755438,74.255438,77.255438,75.255438,74.255438,66.755438,66.655438
2003-02-21,66.655438,66.655438,66.655438,66.655438,66.655438,69.355438,73.255438,73.255438,74.255438,74.255438,74.255438,74.255438,74.255438,73.255438,73.255438,73.255438,73.255438,73.755438,74.255438,75.256438,74.255438,73.755438,73.255438,66.655438
2003-02-22,67.255438,66.705438,66.705438,66.705438,66.705438,69.455438,69.455438,69.455438,69.455438,69.455438,73.245438,73.255438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,74.255438,75.355438,74.755438,74.255438,69.455438,69.455438
2003-02-23,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,69.455438,74.255438,74.256438,74.256438,74.255438,69.455438,69.455438
2003-02-24,69.455438,69.455438,69.455438,69.455438,69.455438,73.255438,74.255438,74.255438,74.255438,74.255438,74.355438,74.355438,74.355438,74.255438,74.255438,74.255438,74.255438,74.255438,74.355438,75.255438,74.355438,74.355438,74.255438,69.455438
2003-02-25,69.155438,69.155438,69.155438,69.155438,69.155438,71.255438,73.155438,73.155438,73.155438,73.155438,73.245438,73.355438,73.155438,73.155438,73.155438,73.155438,73.155438,73.155438,73.355438,73.355438,73.355438,73.355438,69.255438,69.155438
2003-02-26,68.755438,67.255438,67.255438,67.255438,68.755438,69.155438,69.155438,69.155438,69.355438,69.355438,69.355438,69.355438,69.355438,69.355438,69.355438,69.355438,69.355438,69.155438,69.355438,73.455438,69.355438,69.355438,69.155438,68.755438
2003-02-27,68.755438,68.755438,68.255438,68.755438,68.755438,69.355438,69.355438,69.355438,69.355438,71.255438,72.255438,72.255438,72.255438,71.255438,72.255438,71.255438,71.255438,71.255438,74.455438,75.255438,74.455438,72.255438,69.355438,69.355438
2003-02-28,68.255438,68.255438,68.155438,67.255438,68.255438,68.755438,69.255438,69.255438,71.255438,71.255438,72.255438,72.255438,72.255438,71.255438,71.255438,71.255438,71.255438,71.255438,74.355438,74.355438,74.355438,72.255438,69.255438,68.755438
2003-03-01,68.14936,68.14936,68.14936,68.14936,68.14936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,73.24936,73.24936,73.24936,73.24936,70.64936,70.64936
2003-03-02,70.64936,70.64936,69.63936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,70.64936,72.14936,73.24936,73.14936,73.14936,70.64936,70.64936
2003-03-03,66.64936,66.64936,66.14936,66.14936,66.64936,66.64936,68.94936,68.94936,68.94936,69.14936,69.14936,69.14936,69.14936,69.14936,69.14936,69.14936,68.94936,68.94936,69.14936,69.63936,69.14936,69.14936,67.14936,66.64936
2003-03-04,66.64936,66.64936,66.64936,66.64936,66.64936,69.14936,69.14936,69.14936,69.14936,69.14936,69.63936,70.64936,69.14936,69.14936,69.14936,69.14936,69.14936,69.14936,70.64936,72.14936,70.64936,70.64936,69.14936,66.64936
2003-03-05,66.59936,66.59936,66.59936,66.59936,66.59936,66.64936,66.64936,66.64936,66.64936,66.64936,69.14936,69.14936,66.64936,66.64936,66.64936,66.64936,66.64936,66.64936,69.14936,70.13936,69.14936,69.14936,66.64936,66.59936
2003-03-06,67.29936,67.29936,67.29936,67.29936,67.29936,69.14936,69.24936,69.24936,69.24936,69.24936,70.13936,74.14936,69.24936,69.24936,69.24936,69.24936,69.24936,69.24936,80.15036,80.15036,80.15036,80.14936,69.24936,69.14936
2003-03-07,67.14936,66.14936,66.14936,66.14936,66.14936,69.14936,69.14936,69.14936,69.24936,69.24936,69.24936,69.24936,69.14936,69.14936,69.14936,69.24936,69.14936,69.14936,70.24936,70.24936,70.24936,69.24936,69.14936,67.14936
2003-03-08,69.04936,68.14936,68.14936,68.14936,68.14936,69.14936,69.14936,70.74936,70.74936,70.74936,70.74936,70.74936,70.74936,70.74936,70.74936,70.74936,70.74936,70.74936,80.15036,80.15036,80.15036,80.15036,70.74936,70.74936
2003-03-09,69.14936,68.14936,68.14936,68.14936,68.14936,68.14936,68.14936,69.03936,69.14936,69.14936,69.14936,73.79936,73.79936,69.14936,69.14936,69.03936,68.14936,69.14936,73.79936,80.15036,74.14936,73.79936,73.79936,69.03936
2003-03-10,70.13936,69.14936,69.14936,69.14936,72.14936,73.14936,75.39936,75.39936,75.39936,75.39936,75.39936,75.39936,75.39936,75.39936,75.39936,75.39936,75.39936,75.39936,80.15036,80.15036,80.15036,75.39936,74.14936,72.14936
2003-03-11,71.14936,71.14936,71.14936,71.14936,71.14936,74.19936,74.24936,74.24936,74.24936,74.24936,75.89936,75.89936,75.89936,74.24936,75.89936,75.89936,75.89936,75.89936,75.89936,78.14936,75.89936,75.89936,74.24936,74.14936
2003-03-12,75.89936,75.89936,75.89936,75.89936,75.89936,78.14936,78.24936,78.24936,78.24936,78.24936,78.24936,78.24936,78.24936,78.24936,78.24936,78.24936,78.24936,79.14936,79.15036,79.15036,79.15036,79.14936,78.24936,75.89936
2003-03-13,77.14936,74.14936,73.14936,73.14936,77.14936,78.34936,78.34936,78.34936,80.14936,80.14936,80.14936,80.14936,80.14936,78.34936,80.14936,80.14936,80.14936,80.14936,86.14936,87.15036,80.64936,80.64936,78.34936,78.34936
2003-03-14,78.14936,78.14936,76.14936,76.14936,78.14936,79.14936,79.14936,79.14936,79.14936,79.14936,80.19936,80.19936,80.19936,79.14936,79.14936,79.14936,79.14936,80.19936,88.14936,88.14936,86.14936,80.19936,79.14936,79.14936
2003-03-15,85.94936,85.94936,80.04936,80.04936,80.04936,85.94936,85.94936,85.94936,86.14936,88.14836,88.14836,88.14836,88.14836,86.14936,85.94936,85.94936,85.94936,86.14936,88.14836,88.14936,88.14836,88.14836,85.94936,85.94936
2003-03-16,88.04936,86.14936,79.14936,79.14936,79.14936,79.14936,79.14936,86.14936,88.04936,88.04936,88.14836,88.14836,88.14836,88.14836,88.04936,88.04936,88.04936,88.04936,88.24936,88.24936,88.24936,88.14836,88.14836,86.14936
2003-03-17,66.04936,66.04936,66.04936,66.04936,66.04936,79.14936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,98.14936,126.14936,98.14936,84.14936,80.14936,79.14936
2003-03-18,78.24936,78.24936,78.24936,78.24936,78.24936,85.14936,85.14936,85.14936,85.14936,85.14936,85.14936,85.14936,85.14936,85.14936,85.14936,85.14936,85.14936,85.14936,87.64936,88.34936,87.64936,86.14936,85.14936,78.24936
2003-03-19,78.84936,78.84936,78.84936,78.84936,78.84936,84.14936,85.04936,85.04936,85.04936,85.04936,85.04936,85.04936,85.04936,85.04936,85.04936,85.04936,85.04936,85.04936,86.14936,87.64936,86.14936,85.04936,84.14936,79.14936
2003-03-20,66.04936,66.04936,66.04936,66.04936,66.04936,77.64936,78.64936,78.64936,78.64936,78.64936,78.64936,79.14936,79.14936,78.64936,78.64936,78.64936,78.64936,79.14936,79.14936,86.24936,85.14936,79.14936,77.64936,70.68436
2003-03-21,77.19936,77.19936,77.19936,77.19936,77.21936,79.64936,79.64936,79.64936,79.64936,79.64936,85.04936,85.04936,85.04936,79.64936,85.04936,85.04936,85.04936,85.04936,86.14936,86.34936,85.14936,85.04936,79.64936,79.64936
2003-03-22,78.14936,78.14936,78.14936,78.14936,78.14936,78.14936,78.14936,78.14936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,78.14936,78.14936,80.14936,80.14936,83.14936,85.14936,83.14936,80.14936,80.14936,78.14936
2003-03-23,78.09936,78.09936,78.09936,78.09936,78.09936,78.09936,78.09936,78.09936,78.09936,78.09936,78.09936,78.09936,78.09936,78.09936,78.09936,78.09936,78.09936,78.09936,78.14936,81.14936,78.14936,78.14936,78.09936,78.09936
2003-03-24,77.64936,77.64936,76.99936,76.99936,76.99936,77.64936,76.99936,77.64936,77.64936,77.64936,77.64936,77.64936,78.11936,77.64936,77.64936,77.64936,77.64936,77.64936,82.14936,82.14936,82.14936,82.14936,77.64936,77.64936
2003-03-25,76.99936,76.99936,76.99936,76.99936,77.14936,77.14936,77.54936,77.54936,77.54936,77.54936,77.74936,77.74936,77.74936,77.74936,77.74936,77.74936,77.74936,77.74936,84.14936,84.14936,83.14936,77.74936,77.14936,77.14936
2003-03-26,76.96936,76.96936,76.96936,76.96936,76.96936,77.54936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,80.14936,85.64936,86.14936,85.64936,80.14936,77.54936,76.99936
2003-03-27,76.94936,76.94936,76.44936,76.44936,76.96936,76.96936,76.99936,76.99936,77.54936,77.54936,77.54936,77.54936,76.99936,76.99936,76.99936,76.99936,77.54936,77.54936,86.14936,86.14936,86.14936,85.14936,76.99936,76.96936
2003-03-28,76.95036,76.24936,76.24936,76.24936,76.95036,76.95036,77.96936,77.96936,77.96936,77.96936,77.96936,77.96936,77.96936,77.96936,77.96936,77.96936,77.96936,77.96936,85.14936,87.24936,85.14936,77.96936,76.95036,76.95036
2003-03-29,77.14936,77.14936,76.14936,76.14936,77.14936,77.14936,77.14936,78.14936,78.14936,78.14936,78.14936,78.14936,78.14936,78.14936,78.14936,77.14936,77.14936,77.14936,78.14936,87.14936,78.14936,78.14936,77.14936,77.14936
2003-03-30,77.14936,77.14936,76.94936,76.94936,76.94936,76.94936,76.94936,77.14936,77.14936,77.14936,77.14936,77.14936,77.14936,77.14936,77.14936,77.14936,77.14936,77.14936,83.14936,87.04936,87.04936,80.14936,77.14936,77.14936
2003-03-31,76.04936,76.04936,76.04936,76.04936,76.14936,77.14936,77.14936,77.14936,78.14936,78.14936,87.14936,87.14936,87.14936,78.14936,78.14936,78.14936,78.14936,87.14936,89.14936,126.14936,89.14936,87.14936,77.14936,77.14936
2003-04-01,76.003599,76.003599,76.003599,76.003599,76.003599,76.503599,78.003599,78.003599,76.503599,76.503599,76.503599,76.503599,80.153599,80.153599,80.153599,80.153599,80.153599,80.153599,87.003599,148.003599,87.003599,80.153599,80.153599,76.503599
2003-04-02,77.003599,77.003599,77.003599,77.003599,77.003599,78.003599,78.003599,79.903599,79.903599,79.903599,79.903599,79.903599,79.903599,79.903599,79.903599,79.903599,79.903599,79.903599,86.003599,87.003599,86.003599,79.903599,78.003599,77.003599
2003-04-03,77.003599,77.003599,77.003599,77.003599,78.003599,78.053599,79.003599,86.903599,86.903599,86.903599,86.903599,86.903599,86.903599,86.903599,86.903599,86.903599,86.903599,86.903599,92.003599,93.003599,89.003599,86.903599,78.053599,78.003599
2003-04-04,80.003599,76.903599,76.903599,76.903599,80.003599,83.003599,83.003599,83.003599,83.003599,83.003599,83.003599,83.003599,83.003599,83.003599,83.003599,83.003599,83.003599,83.003599,88.003599,93.003599,83.003599,80.003599,83.003599,80.003599
2003-04-05,80.803599,80.803599,80.503599,80.503599,80.803599,80.803599,80.803599,80.803599,84.003599,84.003599,84.003599,88.003599,88.003599,84.003599,84.003599,80.803599,80.803599,80.803599,93.004599,93.004599,93.004599,88.003599,84.003599,80.803599
2003-04-06,80.803599,80.803599,80.503599,80.503599,80.503599,80.803599,80.503599,80.803599,80.803599,80.803599,80.803599,80.803599,80.803599,80.803599,80.803599,80.803599,80.803599,80.803599,84.003599,88.002599,88.002599,84.003599,80.803599,80.803599
2003-04-07,79.003599,79.003599,79.003599,79.003599,80.003599,80.803599,80.803599,80.803599,80.803599,80.803599,80.803599,80.903599,80.803599,80.803599,80.803599,80.803599,80.903599,80.803599,93.203599,93.203599,93.203599,81.003599,80.803599,80.803599
2003-04-08,80.503599,80.503599,80.503599,80.503599,80.503599,80.603599,80.603599,80.603599,80.603599,80.603599,80.603599,88.003599,80.603599,80.603599,80.603599,80.603599,80.603599,80.603599,93.503599,93.903599,88.003599,88.003599,80.603599,80.603599
2003-04-09,80.503599,80.503599,80.503599,80.503599,80.503599,80.523599,80.523599,80.523599,88.003599,88.003599,88.003599,89.003599,88.003599,80.523599,80.523599,80.523599,88.003599,88.003599,89.003599,93.503599,89.003599,89.003599,80.523599,80.523599
2003-04-10,80.503599,80.503599,80.503599,80.503599,80.503599,88.003599,88.003599,87.503599,88.003599,88.003599,88.003599,90.003599,88.003599,88.003599,88.003599,88.003599,88.003599,88.003599,90.003599,93.903599,90.003599,88.003599,85.003599,80.503599
2003-04-11,80.513599,80.513599,80.513599,80.513599,80.513599,85.003599,85.003599,85.003599,88.003599,88.003599,88.003599,88.003599,88.003599,88.003599,88.003599,88.003599,88.003599,88.003599,90.503599,90.503599,89.003599,89.003599,85.003599,80.513599
2003-04-12,85.003599,85.003599,84.503599,84.503599,85.003599,85.003599,87.003599,90.403599,90.403599,90.403599,90.403599,90.403599,90.403599,90.403599,90.403599,90.403599,90.403599,90.403599,90.503599,90.503599,90.503599,90.403599,90.403599,85.003599
2003-04-13,88.003599,88.003599,88.003599,86.003599,86.003599,88.003599,86.003599,88.003599,88.003599,88.003599,88.003599,88.003599,88.003599,88.003599,88.003599,88.003599,88.003599,88.003599,90.003599,90.003599,90.003599,88.003599,88.003599,88.003599
2003-04-14,67.003599,67.003599,65.003599,65.003599,65.003599,68.003599,82.003599,83.003599,85.003599,85.003599,85.003599,85.003599,85.003599,85.003599,85.003599,85.003599,85.003599,85.003599,88.003599,89.003599,85.003599,85.003599,83.503599,82.003599
2003-04-15,65.003599,65.003599,65.003599,65.003599,65.003599,66.003599,77.903599,78.003599,81.003599,81.003599,81.003599,81.003599,81.003599,81.003599,81.003599,81.003599,81.003599,81.003599,83.003599,90.003599,83.003599,81.003599,78.003599,65.003599
2003-04-16,77.903599,77.903599,75.003599,75.003599,77.903599,77.953599,77.953599,77.953599,81.003599,81.003599,81.003599,81.003599,81.003599,81.003599,81.003599,80.003599,80.003599,80.003599,81.003599,83.003599,81.003599,81.003599,77.953599,77.953599
2003-04-17,75.003599,74.003599,74.003599,74.003599,74.003599,74.003599,74.003599,75.003599,75.003599,75.003599,77.903599,77.903599,77.903599,77.903599,75.003599,75.003599,75.003599,75.003599,81.003599,83.003599,81.003599,81.003599,81.003599,75.003599
2003-04-18,77.923599,77.923599,77.923599,77.903599,77.923599,77.923599,77.923599,77.923599,77.923599,77.923599,77.923599,77.923599,77.923599,77.923599,77.923599,77.923599,77.923599,77.923599,80.003599,80.003599,80.003599,80.003599,80.003599,77.923599
2003-04-19,77.933599,77.933599,77.933599,77.933599,77.933599,77.933599,77.933599,77.933599,79.503599,79.503599,80.003599,80.003599,80.003599,80.003599,79.503599,79.503599,79.503599,80.003599,83.003599,84.003599,84.003599,80.003599,80.003599,79.503599
