0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2019-01-01,318.423099,318.423099,318.423099,318.423099,308.923099,218.923099,153.923099,153.923099,195.131099,293.923099,318.423099,318.423099,318.423099,318.423099,318.423099,318.423099,318.423099,318.423099,318.423099,333.923099,333.923099,318.423099,318.423099,318.423099
2019-01-02,335.522884,323.022884,295.508884,262.022884,262.022884,292.231884,292.231884,335.522884,335.522884,335.522884,348.022884,348.022884,348.022884,348.022884,348.022884,348.022884,348.022884,348.022884,372.022884,393.022884,393.022884,353.022884,348.022884,348.022884
2019-01-03,329.347962,329.347962,329.347962,329.347962,329.347962,329.347962,329.347962,341.347962,376.347962,381.347962,381.347962,390.347962,401.347962,401.347962,401.347962,386.347962,381.347962,381.347962,390.347962,451.347962,401.347962,381.347962,381.347962,381.347962
2019-01-04,378.15036,378.15036,375.15036,350.15036,350.15036,378.15036,378.15036,380.88136,378.15036,378.15036,380.88136,380.88136,380.88136,380.88136,380.88136,380.88136,380.88136,380.88136,380.88136,380.88136,380.88136,380.88136,378.15036,344.05036
2019-01-05,348.38007,348.38007,348.38007,239.00707,254.43607,348.38007,348.38007,348.38007,348.38007,381.24907,401.64907,381.24907,381.24907,381.24907,381.24907,381.24907,379.64907,360.64907,381.24907,396.64907,381.24907,381.24907,381.24907,348.38007
2019-01-06,260.203088,260.203088,260.203088,260.203088,260.203088,260.203088,257.516088,260.203088,260.203088,260.203088,360.203088,369.734088,369.734088,369.734088,369.734088,369.734088,360.203088,260.203088,369.734088,369.734088,369.734088,369.734088,369.734088,260.203088
2019-01-07,369.712256,250.181256,250.181256,250.181256,250.181256,250.181256,250.181256,250.181256,250.181256,379.181256,369.712256,369.712256,369.712256,369.712256,369.712256,369.712256,369.712256,369.712256,400.181256,401.181256,400.181256,369.712256,369.712256,369.712256
2019-01-08,363.884296,310.153296,310.153296,310.153296,310.153296,310.153296,360.153296,363.884296,363.884296,369.553296,369.553296,380.153296,380.153296,380.153296,380.153296,380.153296,369.553296,363.884296,380.153296,380.153296,380.153296,369.553296,363.884296,363.884296
2019-01-09,257.499968,249.186968,249.186968,249.186968,249.186968,257.499968,280.186968,280.186968,280.186968,360.917968,360.917968,364.186968,364.186968,364.186968,364.186968,364.186968,360.917968,360.917968,380.086968,380.086968,380.086968,360.917968,360.917968,280.186968
2019-01-10,320.543234,320.543234,320.543234,320.543234,257.742234,320.543234,320.543234,320.543234,367.429234,377.429234,320.543234,320.543234,320.543234,320.543234,320.543234,320.543234,320.543234,320.543234,367.429234,367.429234,378.429234,320.543234,367.429234,320.543234
2019-01-11,309.728962,309.728962,309.728962,309.728962,309.728962,350.128962,350.128962,350.342962,350.342962,350.342962,350.342962,350.342962,350.342962,350.342962,350.342962,366.228962,350.342962,350.342962,367.228962,367.228962,366.228962,350.342962,350.128962,309.728962
2019-01-12,250.367973,250.367973,250.367973,250.367973,250.367973,255.367973,255.367973,310.367973,311.867973,311.867973,311.867973,311.867973,311.867973,311.867973,311.867973,311.867973,311.867973,311.867973,311.867973,320.667973,311.867973,311.867973,310.367973,256.746973
2019-01-13,245.074538,200.305538,200.305538,200.305538,200.305538,200.305538,227.074538,200.305538,200.305538,245.074538,245.074538,301.064538,312.174538,312.174538,301.064538,249.514538,245.074538,245.074538,312.174538,320.974538,312.174538,312.174538,312.174538,245.074538
2019-01-14,230.719678,185.719678,185.719678,185.719678,185.719678,230.719678,261.166678,261.166678,267.719678,295.709678,300.719678,300.819678,300.819678,300.819678,300.819678,300.819678,300.819678,300.819678,300.819678,311.719678,300.819678,300.819678,267.719678,261.166678
2019-01-15,250.613045,250.913045,185.613045,185.613045,192.225045,250.613045,250.613045,250.913045,250.913045,255.992045,271.268045,270.656045,270.656045,270.656045,271.268045,271.268045,270.656045,250.913045,270.656045,271.268045,270.656045,270.656045,250.913045,250.913045
2019-01-16,150.949704,150.949704,150.949704,150.949704,150.949704,150.949704,167.635704,240.949704,248.180704,248.180704,248.180704,248.180704,248.180704,248.180704,250.849704,250.849704,248.180704,248.180704,248.180704,248.180704,248.180704,248.180704,250.849704,239.949704
2019-01-17,236.022383,231.022383,231.022383,231.022383,231.022383,249.022383,249.022383,236.022383,249.022383,249.022383,249.022383,249.022383,249.022383,249.022383,249.022383,249.022383,249.022383,249.022383,249.022383,249.022383,249.022383,249.022383,249.022383,231.022383
