0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020-01-23,354.56,254.56,254.56,254.56,254.56,354.56,354.56,376.56,376.56,409.56,409.56,409.56,390.53,390.53,390.53,409.56,390.53,390.53,409.56,409.56,409.56,390.53,409.56,384.56
2020-01-24,350.7,350.7,350.7,350.7,350.7,350.7,350.7,361.7,405.7,443.7,432.7,432.7,405.7,405.7,405.7,405.7,405.7,389.46,432.7,432.7,405.7,389.46,388.7,361.7
2020-01-25,350.75,350.75,350.75,350.75,350.75,350.75,350.75,350.75,398.75,432.75,432.75,432.75,398.75,393.75,393.75,389.61,389.61,389.61,393.75,432.75,393.75,393.75,389.61,393.75
2020-01-26,378.77,378.77,341.77,341.77,341.77,341.77,341.77,341.77,341.77,373.77,378.77,378.77,378.77,378.77,378.77,378.77,373.77,373.77,378.77,398.77,398.77,378.77,378.77,378.77
2020-01-27,378.69,373.69,344.69,344.69,353.69,373.69,378.69,378.69,378.69,378.69,378.69,378.69,378.69,378.69,401.69,401.69,378.69,378.69,401.69,401.69,378.69,378.69,378.69,344.69
2020-01-28,328.83,328.83,303.83,303.83,303.83,328.83,379.83,360.83,378.73,378.73,378.73,379.83,378.73,378.73,379.83,379.83,379.83,378.73,379.83,392.83,392.83,378.73,378.73,360.83
2020-01-29,368.81,376.81,294.81,294.81,318.81,368.81,368.81,368.81,376.81,376.81,393.81,393.81,393.81,393.81,393.81,393.81,413.81,372.81,393.81,393.81,413.81,372.81,368.81,368.81
2020-01-30,352.72,352.72,352.72,352.72,352.72,352.72,366.22,366.22,372.72,372.72,378.72,382.72,382.72,382.72,382.72,382.72,382.72,378.72,382.72,382.72,382.72,378.72,372.72,366.22
2020-01-31,368.69,368.69,366.69,366.69,368.69,374.69,374.69,375.69,375.69,375.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,379.69,375.69,375.69
2020-02-01,398.04,390.04,390.04,398.04,390.04,390.04,390.04,398.04,403.4,414.04,414.04,414.04,414.04,414.04,414.04,403.4,403.4,403.4,414.04,418.04,414.04,414.04,403.4,398.04
2020-02-02,374.12,374.12,374.12,374.12,350.12,350.12,350.12,423.12,374.12,374.12,374.12,374.12,374.12,374.12,374.12,374.12,453.12,350.12,374.12,383.21,383.21,383.21,374.12,350.12
2020-02-03,381.95,381.95,381.95,381.95,381.95,393.95,393.95,393.95,413.95,413.95,425.95,425.95,415.95,425.95,425.95,425.95,425.95,415.95,425.95,425.95,425.95,425.95,413.95,393.95
2020-02-04,404.04,388.04,366.04,366.04,384.04,423.04,404.04,404.04,404.04,404.04,423.04,423.04,423.04,423.04,435.04,423.04,423.04,404.04,435.04,435.04,423.04,423.04,404.04,404.04
2020-02-05,401.94,401.94,401.94,397.94,401.94,404.94,401.94,404.94,404.94,404.94,412.94,407.94,404.94,404.94,407.94,407.94,407.94,404.94,407.94,412.94,407.94,404.94,404.94,401.94
2020-02-06,393.26,393.26,393.21,392.21,393.26,393.26,393.26,393.39,396.21,396.21,396.21,397.21,396.21,396.21,396.21,396.21,396.21,396.21,397.21,397.21,396.21,396.21,393.39,393.26
2020-02-07,373.67,373.67,364.67,364.67,364.67,383.67,383.67,392.67,394.17,394.17,394.17,394.17,394.17,394.17,402.17,402.17,397.27,394.17,397.27,402.17,397.27,394.17,394.17,392.67
2020-02-08,375.23,375.23,373.23,373.23,373.23,375.23,375.23,375.23,392.23,395.23,395.23,396.83,396.83,396.83,395.23,395.23,395.23,392.23,395.23,404.23,396.83,395.23,396.83,383.23
2020-02-09,358.01,358.01,358.01,358.01,348.01,348.01,348.01,348.01,358.01,362.01,362.01,373.01,373.01,373.01,373.01,373.01,362.01,362.01,383.01,392.01,392.01,392.01,392.01,362.01
2020-02-10,313.15,313.15,313.15,313.15,313.15,333.15,333.15,359.15,362.15,383.15,392.15,392.15,383.15,383.61,392.15,392.15,383.61,383.15,383.61,392.15,383.61,383.15,383.15,343.15
2020-02-11,352.61,343.61,335.61,335.61,343.61,353.61,353.61,363.61,372.61,391.65,458.61,438.61,438.61,438.61,438.61,438.61,438.61,438.61,438.61,438.61,438.61,503.61,372.61,363.61
2020-02-12,350.96,347.96,347.96,347.96,347.96,383.96,383.96,395.46,395.46,395.46,402.96,402.96,395.46,395.46,395.46,395.46,395.46,395.46,395.46,395.46,395.46,395.46,383.1,382.96
2020-02-13,368.03,368.03,368.03,368.03,368.03,381.18,381.18,381.18,393.03,398.03,398.03,418.03,418.03,418.03,418.03,418.03,418.03,418.03,418.03,418.03,418.03,418.03,398.03,381.18
2020-02-14,432.94,406.94,406.94,406.94,406.94,432.94,432.94,406.94,452.94,452.94,452.94,452.94,452.94,452.94,452.94,452.94,452.94,452.94,452.94,452.94,452.94,452.94,452.94,432.94
2020-02-15,473.69,463.69,463.69,458.69,458.69,463.69,463.69,463.69,473.69,474.69,483.69,483.69,483.69,483.69,483.69,483.69,474.69,473.69,483.69,483.69,483.69,474.69,473.69,473.69
2020-02-16,461.35,461.35,461.35,461.35,461.35,461.35,461.35,461.35,461.35,461.35,461.35,474.27,474.27,474.27,474.27,553.35,461.35,461.35,474.27,513.35,513.35,513.35,474.27,461.35
2020-02-17,492.94,442.94,442.94,442.94,442.94,492.94,492.94,499.94,499.94,499.94,499.94,499.94,499.94,499.94,522.94,522.94,522.94,522.94,552.94,559.94,559.94,559.94,499.94,499.94
2020-02-18,491.94,491.94,447.94,447.94,491.94,491.94,491.94,491.94,491.94,491.94,492.94,492.94,492.94,492.94,492.94,492.94,492.94,492.94,602.94,602.94,602.94,492.94,492.94,491.94
2020-02-19,437.94,437.94,437.94,437.94,437.94,452.94,452.94,452.94,492.94,602.94,602.94,602.94,602.94,602.94,602.94,602.94,602.94,602.94,602.94,602.94,602.94,602.94,602.94,452.94
2020-02-20,497.97,497.97,492.97,492.97,497.97,499.97,499.97,499.97,612.97,632.97,605.97,605.97,605.97,605.97,605.97,607.97,605.97,605.97,605.97,607.97,605.97,605.97,605.97,497.97
2020-02-21,582.94,582.94,535.94,535.94,542.94,582.94,582.94,582.94,607.94,612.94,637.94,640.94,632.94,640.94,637.94,637.94,632.94,607.94,632.94,637.94,632.94,607.94,582.94,582.94
2020-02-22,613.94,542.94,467.94,391.84,467.94,467.94,529.94,613.94,613.94,632.94,613.94,613.94,613.94,613.94,613.94,613.94,613.94,604.94,613.94,613.94,613.94,613.94,604.94,529.94
2020-02-23,383.62,383.62,334.02,323.02,323.02,323.02,323.02,323.02,360.46,383.62,406.49,599.02,599.02,599.02,599.02,599.02,599.02,404.02,599.02,599.02,599.02,599.02,646.02,383.62
2020-02-24,359.91,333.47,333.47,322.47,358.68,496.47,496.47,501.47,501.47,501.47,501.47,501.47,501.47,501.47,603.47,608.47,553.47,553.47,553.47,583.47,553.47,553.47,501.47,496.47
2020-02-25,360.82,319.38,319.38,319.38,334.38,381.53,381.53,401.38,497.38,482.38,499.38,499.38,482.38,499.38,500.38,583.38,482.38,482.38,497.38,499.38,497.38,482.38,482.38,401.38
2020-02-26,321.04,321.04,296.04,266.94,296.04,321.04,322.04,322.04,396.04,396.04,396.04,476.04,476.04,476.04,476.04,481.04,396.04,383.16,476.04,481.04,481.04,396.04,396.04,322.04
2020-02-27,165.53,165.53,165.53,165.53,265.5,294.53,285.51,266.42,294.53,294.53,365.53,381.53,365.53,365.53,380.53,381.53,294.53,294.53,380.53,475.53,380.53,335.53,294.53,285.51
2020-02-28,204.06,204.06,204.06,204.06,204.06,324.06,324.06,324.06,374.06,374.06,380.06,394.06,374.06,404.06,404.06,404.06,374.06,374.06,374.06,380.06,374.06,380.06,324.06,204.06
2020-02-29,243.27,243.27,243.27,253.27,253.27,253.27,253.27,253.27,302.27,303.27,318.77,303.27,303.77,303.27,303.27,302.27,302.27,257.2,303.27,303.27,303.27,302.27,303.77,253.27
2020-03-01,296.88,276.38,276.38,268.18,264.7,276.38,264.7,268.18,276.38,331.88,331.88,347.08,415.38,415.38,347.08,347.08,347.08,331.88,347.08,377.21,377.21,377.21,347.08,276.38
2020-03-02,365.78,365.78,333.78,333.78,335.78,377.08,377.08,395.78,416.28,414.78,416.28,416.28,414.78,416.28,465.78,465.78,416.28,411.72,416.28,465.78,414.78,416.28,414.78,395.78
2020-03-03,401.88,395.82,395.82,395.82,401.88,465.82,456.07,465.82,465.82,465.82,465.82,470.82,465.82,470.82,525.82,525.82,470.82,465.82,525.82,566.32,525.82,525.82,465.82,470.82
2020-03-04,417.68,396.18,396.18,396.18,396.18,417.68,417.68,445.18,466.18,466.18,466.18,466.18,466.18,466.18,466.18,466.18,466.18,466.18,566.68,521.18,521.18,521.18,466.18,445.18
2020-03-05,375.79,366.29,366.29,366.29,375.79,375.79,375.79,375.79,415.69,439.79,465.69,520.79,465.69,465.69,520.79,520.79,465.69,439.79,520.79,566.29,561.29,520.79,439.79,415.69
2020-03-06,355.27,355.27,341.77,341.77,341.77,355.27,355.27,355.27,387.03,390.77,415.67,470.77,470.77,470.77,470.77,470.77,470.77,415.67,470.77,521.77,470.77,415.67,387.03,355.27
2020-03-07,345.39,335.89,335.89,335.89,335.89,335.89,335.89,345.39,364.89,364.89,364.89,385.89,385.89,364.89,364.89,364.89,364.89,364.89,386.89,387.15,385.89,364.89,364.89,386.89
2020-03-08,359.84,359.84,306.84,306.84,306.84,306.84,306.84,359.84,359.84,386.84,387.84,385.84,359.84,359.84,359.84,355.68,355.68,355.68,386.84,387.84,414.84,385.84,386.84,355.68
2020-03-09,312.87,306.87,306.87,306.87,312.87,355.77,359.87,358.87,358.87,358.87,365.87,365.87,359.87,358.87,387.87,365.87,359.87,358.87,365.87,365.87,359.87,358.87,358.87,355.77
2020-03-10,335.91,335.91,335.91,335.91,335.91,345.57,345.57,350.91,350.91,350.91,355.91,364.81,364.81,364.81,440.91,364.81,364.81,355.91,355.91,355.91,355.91,350.91,350.91,339.97
2020-03-11,343.92,343.92,325.26,325.26,325.26,343.92,343.92,353.26,353.26,353.26,353.26,354.26,353.26,354.26,354.26,354.26,354.26,353.26,354.26,366.26,355.16,353.26,353.26,345.26
2020-03-12,305.11,305.11,305.11,305.11,321.11,321.11,321.11,321.11,321.11,406.11,396.11,396.11,321.11,343.73,343.73,343.73,321.11,321.11,343.73,396.11,396.11,321.11,321.11,321.11
2020-03-13,314.01,314.01,296.01,257.01,268.16,314.01,306.48,314.01,324.01,324.01,324.01,324.01,324.01,324.01,324.01,324.01,324.01,324.01,324.01,324.01,324.01,324.01,314.01,296.01
2020-03-14,306.36,282.44,264.37,264.36,264.36,272.22,272.22,306.36,306.36,306.36,314.36,314.36,314.36,314.36,306.36,306.36,306.36,306.36,314.36,323.36,314.36,306.36,306.36,306.36
2020-03-15,273.08,273.08,273.08,273.08,273.08,273.08,273.08,273.08,273.08,273.08,281.31,284.38,284.38,284.38,284.38,284.38,284.38,284.38,284.38,313.08,313.08,284.38,284.38,284.38
2020-03-16,276.38,239.38,239.38,239.38,276.38,301.38,306.38,306.38,306.38,326.38,326.38,376.38,326.38,376.38,376.38,376.38,326.38,326.38,326.38,376.38,326.38,326.38,306.38,306.38
2020-03-17,297.25,297.25,297.25,297.25,297.25,297.25,297.25,314.25,379.25,356.25,379.25,382.15,382.15,382.15,356.25,356.25,356.25,356.25,356.25,379.25,356.25,356.25,356.25,297.25
2020-03-18,331.55,332.89,315.15,295.15,315.15,331.55,331.55,371.15,371.15,371.15,371.15,397.15,397.15,371.15,391.25,371.15,371.15,371.15,371.15,391.25,391.25,371.15,371.15,371.15
2020-03-19,325.97,310.96,310.96,310.96,310.96,325.97,370.97,389.97,389.97,389.97,389.97,389.97,389.97,401.49,394.97,394.97,389.97,389.97,389.97,389.97,389.97,389.97,389.97,370.97
2020-03-20,371.81,371.81,371.81,371.81,371.81,371.81,355.81,357.81,371.81,371.81,371.81,371.81,371.81,371.81,371.81,371.81,371.81,371.81,371.81,376.81,371.81,384.81,371.81,371.81
2020-03-21,356.79,356.79,296.78,296.78,296.78,296.78,295.79,296.78,375.78,375.78,356.78,356.79,375.78,375.78,375.78,375.78,356.79,296.78,356.79,366.69,375.78,356.79,366.69,356.79
2020-03-22,323.13,323.13,323.13,323.13,323.13,323.13,338.12,323.13,323.13,357.13,357.13,361.13,366.13,366.13,366.13,366.13,361.13,357.13,365.35,366.13,366.13,365.35,361.13,357.13
2020-03-23,356.03,345.03,345.03,316.03,338.03,316.03,255.03,345.03,345.03,356.03,357.53,357.53,357.53,357.53,357.53,357.53,357.53,357.53,366.53,397.03,366.53,366.53,357.53,357.53
2020-03-24,357.82,357.32,357.32,357.32,357.32,357.32,357.32,357.32,365.72,365.72,365.82,365.82,365.82,365.82,365.82,365.82,365.82,357.82,365.82,365.82,365.82,365.82,357.82,357.32
2020-03-25,289.55,289.55,289.55,289.55,289.55,289.55,289.55,316.55,358.05,358.05,358.05,359.55,367.55,366.55,366.55,366.55,358.05,358.05,359.55,376.55,366.55,366.55,358.05,358.05
2020-03-26,266.37,266.37,266.37,266.37,266.37,266.37,266.37,339.37,339.37,339.37,339.37,339.37,346.87,346.87,346.87,346.87,339.37,339.37,346.87,359.37,359.37,346.87,339.37,339.37
2020-03-27,253.66,253.66,253.66,253.66,253.66,253.66,253.66,257.66,267.66,267.66,267.66,267.66,267.66,276.56,267.66,267.66,267.66,267.66,288.16,353.66,353.66,288.16,267.66,267.66
2020-03-28,188.35,188.35,188.35,188.35,188.35,188.35,188.35,188.35,198.35,198.35,207.35,237.85,245.35,245.35,245.35,245.35,245.35,237.85,265.85,348.35,348.35,363.35,245.35,207.35
2020-03-29,203.46,203.46,203.46,203.46,203.46,203.46,145.46,199.96,199.96,203.46,258.46,258.46,268.46,306.46,268.46,268.46,268.46,268.46,283.46,283.46,283.46,283.46,268.46,268.46
2020-03-30,143.36,143.36,143.36,143.36,143.36,143.36,143.36,143.36,237.86,237.86,268.36,270.36,270.36,270.36,270.36,270.36,270.36,270.36,283.36,283.36,283.36,283.36,270.36,270.36
2020-03-31,139.07,139.07,139.07,139.07,139.07,139.07,139.07,139.07,227.07,227.07,228.07,237.07,237.07,237.07,237.07,237.07,237.07,237.07,237.07,237.07,237.07,237.07,237.07,227.07
2020-04-01,139.21,139.21,139.21,140.02,178.94,178.94,139.21,206.0,179.04,179.04,206.0,233.54,233.54,233.54,233.54,233.54,229.73,229.78,259.04,259.04,259.04,259.04,233.54,179.04
2020-04-02,148.09,148.09,139.09,138.27,139.09,148.09,133.11,148.11,158.11,158.11,168.01,179.11,222.84,253.81,222.84,179.11,179.11,179.11,253.81,268.11,268.11,253.81,179.11,159.06
2020-04-03,165.78,165.78,165.78,165.78,165.78,165.78,165.78,165.78,165.78,165.78,165.78,167.28,176.28,176.28,176.28,176.28,167.28,165.78,176.28,176.28,176.28,176.28,176.28,167.28
2020-04-04,177.14,177.14,159.64,159.64,159.64,159.64,159.64,159.64,178.14,177.14,178.14,217.14,217.14,217.14,217.14,217.14,217.14,217.14,267.14,287.14,267.14,267.14,217.14,217.14
2020-04-05,256.87,256.87,232.17,232.17,232.17,232.17,209.17,221.87,232.17,232.17,256.87,256.87,266.87,266.87,266.87,266.87,266.87,256.87,286.87,286.87,286.87,276.87,266.87,256.87
2020-04-06,237.22,237.22,233.22,233.22,233.22,233.22,233.22,237.22,272.92,272.92,277.22,287.22,287.22,287.22,287.22,287.22,287.22,277.22,287.22,287.22,287.22,287.22,287.22,272.92
2020-04-07,234.2,234.2,234.2,234.2,234.2,234.2,234.2,234.2,234.2,247.2,251.5,267.7,270.2,270.2,270.2,270.2,267.2,267.2,275.7,277.2,275.7,275.7,270.2,267.7
2020-04-08,265.93,265.13,251.43,237.13,237.13,237.13,237.13,265.13,266.03,267.13,268.63,268.63,268.63,268.63,268.63,268.63,268.63,268.63,268.63,268.63,268.63,268.63,268.63,266.03
2020-04-09,221.89,221.89,221.89,221.89,221.89,221.89,216.89,221.89,221.89,221.89,221.89,221.89,233.49,233.59,233.59,233.49,221.89,221.89,256.89,276.89,276.89,276.89,233.49,221.89
2020-04-10,216.99,216.99,216.99,216.99,216.99,216.99,216.99,216.99,216.99,216.99,216.99,216.99,217.99,217.99,217.99,217.99,216.99,216.99,217.99,258.49,227.49,258.49,258.49,227.49
2020-04-11,232.55,232.55,232.55,232.55,232.55,232.55,232.55,232.55,232.55,232.55,232.55,247.55,256.55,256.55,255.55,251.85,251.85,232.55,267.55,272.55,272.55,262.55,255.55,247.55
2020-04-12,254.58,235.58,235.58,235.58,235.58,235.58,209.88,227.58,251.88,256.58,263.58,263.58,263.58,263.58,263.58,263.58,263.58,263.58,263.58,312.58,312.58,307.58,263.58,263.58
2020-04-13,148.45,148.45,148.45,176.47,176.47,179.47,179.47,179.47,229.47,256.47,262.47,262.47,287.59,287.59,287.59,262.47,262.47,262.47,287.59,306.47,287.59,287.59,262.47,256.47
2020-04-14,204.18,204.18,216.31,204.18,216.71,204.18,204.18,216.31,227.18,227.18,256.18,256.18,256.18,256.18,256.18,256.18,256.18,256.18,256.18,290.3,256.18,256.18,256.18,227.18
2020-04-15,217.04,217.04,217.04,217.04,217.04,204.0,204.0,217.04,247.04,247.04,257.04,257.04,257.04,257.04,257.04,257.04,257.04,257.04,257.04,257.04,257.04,257.04,257.04,251.04
2020-04-16,247.84,228.34,228.04,228.34,228.84,228.84,228.84,247.84,262.84,247.84,247.84,262.84,262.84,262.84,262.84,262.84,262.84,262.84,262.84,265.84,262.84,262.84,247.84,247.84
2020-04-17,255.87,255.87,255.87,255.87,255.87,255.87,255.87,255.87,262.27,255.87,255.87,255.87,272.27,272.27,272.27,272.27,255.87,255.87,274.17,274.17,274.17,274.17,272.27,255.87
2020-04-18,267.61,267.5,267.5,267.5,267.5,257.5,247.5,257.5,267.5,267.5,267.5,267.61,273.1,267.61,267.61,267.61,267.5,267.5,283.1,283.1,283.1,283.1,267.61,267.5
2020-04-19,232.88,142.0,142.0,142.0,149.0,142.0,140.18,142.0,149.0,170.02,232.88,250.02,250.02,250.02,250.02,250.02,232.88,232.88,301.02,311.22,301.02,301.02,270.01,250.02
2020-04-20,242.42,230.52,220.42,220.42,220.42,220.42,230.52,242.42,265.4,265.4,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,278.42,265.4
2020-04-21,231.98,231.98,217.98,217.98,217.98,217.98,217.98,246.98,248.98,248.98,248.98,276.98,307.28,307.28,307.28,322.38,248.98,248.98,307.28,307.28,307.28,307.28,266.98,246.98
2020-04-22,217.4,217.4,217.4,217.4,217.4,217.4,217.4,239.4,239.4,239.4,242.4,297.4,297.4,297.4,297.4,297.4,297.4,242.4,297.4,297.4,297.4,297.4,297.4,239.4
2020-04-23,222.06,222.06,222.06,214.36,209.02,214.36,214.36,222.06,222.06,222.06,222.06,239.96,239.96,239.96,239.96,239.96,222.06,222.06,272.06,282.06,272.06,262.06,262.06,247.05
2020-04-24,217.19,217.19,217.19,217.19,217.19,217.19,217.19,218.19,218.19,223.19,223.19,256.19,256.19,256.19,256.19,256.19,256.19,223.19,256.19,256.19,256.19,256.19,256.19,223.19
2020-04-25,187.52,187.52,202.52,202.52,187.52,187.52,187.52,204.48,197.52,202.52,204.52,204.52,212.02,204.48,204.52,204.52,204.52,202.52,212.02,296.42,212.02,212.02,204.52,202.52
2020-04-26,202.09,202.09,202.09,202.09,202.09,202.09,202.09,202.09,202.09,202.09,203.82,252.59,252.59,260.09,260.09,260.09,252.59,252.59,268.59,328.73,328.73,328.73,260.09,252.59
2020-04-27,277.7,267.7,254.7,254.7,254.7,254.7,254.7,267.7,277.7,317.2,317.2,385.7,385.7,385.7,385.7,385.7,387.7,316.06,385.7,387.7,387.7,385.7,385.7,316.06
2020-04-28,367.41,367.41,366.91,318.43,318.43,316.91,316.91,367.41,367.41,370.63,367.41,370.63,391.91,391.91,391.91,370.63,370.63,367.41,391.91,406.91,406.91,370.63,391.91,367.41
2020-04-29,317.25,317.25,317.25,317.25,317.25,317.25,317.25,317.25,317.25,346.75,366.75,386.75,393.75,386.75,406.9,386.75,346.75,346.75,386.75,406.9,386.75,386.75,346.75,317.25
2020-04-30,366.05,283.01,248.05,248.05,217.05,217.05,248.05,283.01,358.05,358.05,366.05,372.55,387.05,387.05,387.05,387.05,372.55,366.05,387.05,387.05,387.05,372.55,358.05,366.05
2020-05-01,257.41,256.33,252.41,252.41,237.41,237.41,192.69,196.27,252.41,292.41,284.41,284.41,292.41,292.41,284.41,284.41,284.41,257.41,337.41,367.41,406.61,367.41,337.41,284.41
2020-05-02,321.11,303.1,285.11,285.11,285.11,285.11,285.11,285.11,294.92,321.11,321.11,331.11,331.11,331.11,331.11,331.11,333.11,321.11,331.11,333.11,333.11,331.11,331.11,321.11
2020-05-03,296.71,296.71,296.71,296.71,296.71,296.71,293.53,296.71,296.71,296.71,296.71,296.71,296.71,296.71,296.71,296.71,296.71,296.71,296.71,304.71,303.71,304.71,296.71,296.71
2020-05-04,244.78,244.78,244.78,244.78,244.78,244.78,244.78,290.26,292.78,329.78,345.78,342.78,345.78,345.78,345.78,345.78,342.78,342.78,345.78,345.78,345.78,342.78,329.78,292.78
2020-05-05,277.92,275.92,265.92,252.92,276.92,276.92,276.92,278.92,278.92,278.92,286.11,304.92,335.92,335.92,304.92,304.92,286.11,278.92,304.92,304.92,304.92,286.11,286.11,278.92
2020-05-06,251.22,242.67,207.62,197.07,207.62,207.62,213.49,251.22,251.22,251.22,251.22,311.22,311.22,311.22,311.22,311.22,311.22,311.22,311.22,346.22,346.22,346.22,311.22,251.22
2020-05-07,301.3,291.3,291.3,291.3,291.3,291.3,293.04,291.3,301.3,301.3,301.3,301.3,301.3,301.3,301.3,301.3,301.3,301.3,301.3,356.3,301.3,301.3,301.3,301.3
2020-05-08,266.48,248.07,227.33,227.33,227.33,227.33,227.33,299.33,299.33,299.33,326.83,387.33,387.33,387.33,387.33,387.33,387.33,387.33,397.33,397.33,387.33,387.33,326.83,299.33
2020-05-09,245.37,236.37,235.37,235.37,235.37,235.37,235.37,245.37,245.37,256.37,256.37,270.47,309.37,270.47,270.47,270.47,256.37,256.37,270.47,270.47,270.47,256.37,256.37,256.37
2020-05-10,281.87,262.97,262.97,262.97,262.97,281.87,212.97,281.87,262.97,281.87,281.87,310.97,367.97,322.65,310.97,322.65,281.87,322.65,367.97,397.97,367.97,367.97,367.97,307.97
2020-05-11,211.17,211.17,211.17,211.17,211.17,211.17,211.17,326.17,370.67,385.17,385.17,385.17,385.17,385.17,385.17,385.17,385.17,385.17,385.17,385.17,385.17,385.17,385.17,326.17
2020-05-12,275.83,275.83,274.93,274.93,274.93,274.93,274.93,275.83,275.83,275.83,355.83,400.83,400.83,400.83,400.83,400.83,355.83,275.83,400.83,406.83,400.83,400.83,275.83,275.83
2020-05-13,344.75,344.75,225.85,225.85,225.85,225.85,232.28,350.85,350.85,350.85,350.85,385.85,385.85,385.85,350.85,350.85,350.85,350.85,350.85,385.85,350.85,350.85,350.85,350.85
