0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2012-01-28,37.582999,37.582999,37.582999,37.582999,37.582999,37.582999,37.583999,39.376999,41.484999,41.484999,41.484999,41.484999,41.484999,41.484999,41.484999,41.484999,41.484999,40.484999,41.484999,66.484999,41.484999,41.484999,40.484999,39.375999
2012-01-29,37.731729,37.731729,37.731729,37.731729,37.731729,37.731729,37.731729,37.731729,37.732729,39.525729,39.525729,39.525729,39.525729,39.525729,39.525729,39.525729,39.525729,39.525729,39.633729,61.633729,61.633729,39.633729,39.633729,39.525729
2012-01-30,36.342866,36.342866,36.342866,36.342866,36.342866,38.135866,38.135866,38.243866,38.243866,38.243866,38.243866,38.243866,38.243866,38.243866,38.243866,38.243866,38.243866,38.243866,38.243866,162.857866,60.143866,38.243866,38.243866,38.135866
2012-01-31,38.478783,38.478783,38.478783,38.478783,38.478783,40.271783,40.271783,40.271783,40.279783,40.379783,40.379783,40.379783,40.379783,40.379783,40.379783,40.379783,40.379783,40.379783,40.379783,67.379783,40.379783,40.379783,40.279783,40.270783
2012-02-01,39.637799,39.637799,39.637799,39.637799,39.637799,39.913799,39.913799,39.913799,40.547799,40.547799,40.547799,40.547799,40.547799,40.547799,40.547799,40.547799,40.547799,40.547799,57.547799,68.547799,57.547799,40.547799,39.914799,39.637799
2012-02-02,40.883959,40.883959,40.883959,40.883959,40.883959,40.949959,40.950959,40.950959,41.083959,41.083959,41.083959,41.083959,41.083959,41.083959,41.083959,41.083959,41.083959,41.083959,58.583959,68.583959,58.583959,41.083959,40.950959,40.949959
2012-02-03,37.966146,37.966146,37.966146,37.966146,37.966146,38.032146,38.033146,38.033146,55.666146,51.666146,51.666146,51.666146,51.666146,51.666146,51.666146,51.666146,51.666146,51.666146,51.666146,55.666146,51.666146,51.666146,38.033146,38.032146
2012-02-04,42.968396,42.968396,42.968396,42.968396,42.968396,42.968396,43.639396,43.639396,51.608396,51.608396,51.608396,51.608396,51.608396,51.608396,51.608396,43.640396,43.640396,43.640396,51.608396,51.608396,51.608396,51.608396,43.639396,42.968396
2012-02-05,51.141085,51.141085,51.141085,51.141085,51.141085,51.141085,51.141085,51.141085,51.141085,51.141085,51.141085,52.141085,52.141085,52.141085,53.141085,51.141085,51.141085,51.141085,53.141085,57.141085,53.141085,53.141085,52.141085,51.141085
2012-02-06,43.581301,43.581301,43.581301,43.581301,43.581301,45.113301,48.581301,48.581301,51.981301,51.981301,51.981301,51.981301,51.981301,51.981301,51.981301,51.981301,51.981301,51.981301,51.981301,59.981301,51.981301,51.981301,48.581301,45.113301
2012-02-07,41.018177,41.018177,41.018177,41.018177,41.018177,41.049177,41.051177,41.051177,45.018177,45.368177,45.368177,46.918177,45.368177,45.368177,46.918177,46.918177,45.368177,45.368177,53.018177,53.518177,53.018177,46.918177,41.051177,41.049177
2012-02-08,44.403507,44.403507,44.403507,44.403507,44.403507,44.503507,44.534507,44.534507,44.536507,44.536507,44.536507,48.503507,44.536507,44.536507,44.536507,44.536507,44.536507,44.536507,52.503507,57.503507,48.503507,44.536507,44.534507,44.503507
2012-02-09,44.009116,44.009116,44.009116,44.009116,44.009116,44.029116,44.029116,44.029116,44.040116,44.041116,44.042116,44.042116,44.042116,44.042116,44.042116,44.042116,44.042116,44.041116,55.509116,55.509116,55.509116,44.041116,44.029116,44.029116
2012-02-10,41.987457,41.998457,41.967457,41.967457,41.987457,41.998457,41.998457,41.999457,42.467457,42.467457,42.467457,42.467457,42.467457,42.467457,42.467457,42.467457,42.467457,42.467457,58.967457,60.467457,58.967457,42.467457,42.467457,41.998457
2012-02-11,47.870135,47.870135,40.860135,40.860135,47.870135,47.870135,47.870135,47.870135,49.860135,49.860135,54.860135,54.860135,54.860135,54.860135,49.860135,49.860135,49.860135,49.860135,54.860135,54.860135,54.860135,54.860135,47.870135,47.870135
2012-02-12,56.085569,56.085569,54.585569,54.585569,54.585569,54.585569,54.585569,56.085569,56.085569,56.085569,58.585569,58.585569,58.585569,58.585569,56.085569,56.085569,56.085569,56.085569,65.595569,65.595569,65.595569,58.585569,56.085569,56.085569
2012-02-13,54.90632,54.90632,67.91632,54.90632,60.90632,63.90632,67.91632,67.91632,67.91632,67.91632,74.90632,74.91632,74.90632,74.90632,74.91632,74.91632,74.91632,74.90632,84.90632,84.90632,84.90632,74.90632,67.91632,67.91632
2012-02-14,69.574877,68.664877,68.664877,68.664877,69.574877,69.574877,69.574877,71.564877,71.564877,83.564877,83.564877,83.564877,83.564877,83.564877,83.564877,83.564877,83.564877,83.564877,83.564877,86.574877,83.564877,83.564877,71.564877,69.574877
2012-02-15,71.886156,71.886156,71.886156,71.886156,71.886156,79.386156,79.386156,79.386156,79.786156,79.786156,79.786156,79.786156,79.786156,79.786156,79.786156,79.786156,79.786156,79.786156,87.896156,89.886156,89.886156,79.786156,79.786156,79.386156
2012-02-16,76.048734,74.548734,74.548734,74.548734,76.048734,76.448734,76.448734,76.448734,76.448734,76.448734,80.548734,80.548734,80.548734,80.548734,80.548734,80.548734,80.548734,76.448734,87.558734,129.548734,87.558734,80.548734,76.448734,76.048734
2012-02-17,70.724739,70.724739,70.724739,70.724739,70.724739,73.724739,73.724739,78.624739,78.724739,78.724739,78.724739,78.724739,78.724739,78.724739,78.724739,78.724739,78.724739,78.724739,78.724739,133.724739,133.724739,78.724739,78.724739,73.724739
2012-02-18,74.989291,74.989291,74.989291,74.989291,74.989291,74.989291,74.989291,74.989291,75.889291,75.889291,75.889291,75.889291,75.889291,75.889291,75.889291,75.889291,75.889291,75.889291,75.889291,150.989291,150.989291,75.889291,75.889291,74.989291
2012-02-19,70.163759,70.163759,70.163759,70.163759,70.163759,70.163759,70.163759,71.163759,73.163759,73.163759,74.163759,74.163759,74.163759,74.163759,74.163759,73.163759,73.163759,73.163759,74.663759,146.163759,146.163759,121.163759,74.163759,73.163759
2012-02-20,71.385047,71.385047,71.385047,71.885047,73.085047,73.085047,74.485047,74.485047,74.985047,74.985047,78.985047,78.985047,78.985047,78.985047,78.985047,78.985047,78.985047,78.985047,78.985047,141.985047,141.985047,78.985047,74.985047,74.485047
2012-02-21,71.119467,70.119467,72.119467,72.119467,71.119467,74.119467,77.119467,88.119467,88.119467,88.119467,128.119467,128.119467,128.119467,128.119467,128.119467,128.119467,128.119467,88.119467,133.119467,268.321467,183.119467,133.119467,88.119467,72.119467
2012-02-22,81.364629,81.364629,81.364629,81.364629,81.364629,103.364629,133.364629,133.364629,133.364629,133.364629,133.364629,183.364629,133.364629,133.364629,133.364629,133.364629,133.364629,133.364629,133.364629,183.364629,133.364629,133.364629,133.364629,81.364629
2012-02-23,81.873661,81.873661,81.873661,81.873661,81.873661,94.873661,94.873661,94.973661,94.973661,99.873661,124.873661,154.873661,124.873661,124.873661,124.873661,124.873661,124.873661,94.973661,154.873661,184.873661,154.873661,124.873661,94.973661,94.873661
2012-02-24,91.568259,91.568259,91.568259,91.568259,91.568259,100.568259,101.568259,101.568259,101.568259,101.568259,104.568259,106.568259,104.568259,104.568259,106.568259,104.568259,104.568259,101.568259,106.568259,186.568259,106.568259,104.568259,101.568259,101.568259
2012-02-25,91.930903,91.930903,91.930903,91.930903,91.930903,91.930903,91.930903,96.430903,103.430903,103.430903,148.430903,151.430903,151.430903,148.430903,122.023903,103.430903,103.430903,103.430903,151.430903,151.430903,151.430903,148.430903,103.430903,96.430903
2012-02-26,92.585024,92.585024,92.585024,92.585024,92.585024,92.585024,92.585024,92.585024,93.585024,93.585024,93.585024,108.585024,108.585024,108.585024,93.585024,93.585024,93.585024,93.585024,108.585024,145.585024,143.585024,143.585024,108.585024,92.585024
2012-02-27,93.1263,93.1263,93.1263,93.1263,93.1263,93.1263,95.1263,95.1263,153.1263,153.6263,153.6263,153.6263,153.6263,153.6263,153.6263,153.6263,153.6263,153.6263,153.6263,193.1263,153.6263,153.6263,153.1263,95.1263
2012-02-28,105.596407,105.596407,105.596407,105.596407,105.596407,120.096407,120.096407,120.096407,139.596407,164.596407,164.596407,164.596407,139.596407,139.596407,164.596407,164.596407,164.596407,139.596407,164.596407,194.596407,174.596407,139.596407,120.096407,105.596407
2012-02-29,114.261117,114.261117,114.261117,114.261117,114.261117,131.261117,131.261117,131.261117,134.261117,134.261117,134.261117,134.261117,134.261117,134.261117,134.261117,134.261117,134.261117,134.261117,166.261117,196.261117,166.261117,134.261117,131.261117,116.261117
2012-03-01,122.430544,122.430544,120.430544,120.430544,126.430544,126.430544,126.430544,127.430544,127.430544,127.430544,127.430544,127.430544,127.430544,127.430544,127.430544,162.430544,162.430544,127.430544,162.430544,192.430544,162.430544,127.430544,126.430544,126.430544
2012-03-02,121.479027,121.479027,121.479027,121.479027,122.479027,124.479027,124.479027,124.479027,124.479027,124.479027,124.479027,126.979027,126.979027,126.479027,126.979027,126.979027,126.979027,126.979027,163.479027,173.479027,163.479027,126.979027,124.479027,124.479027
2012-03-03,119.600068,119.600068,119.600068,119.600068,119.600068,119.600068,120.700068,125.700068,125.700068,125.700068,125.700068,125.700068,125.700068,125.700068,125.700068,125.700068,125.700068,125.700068,128.700068,143.700068,128.700068,128.700068,125.700068,125.700068
2012-03-04,127.813165,127.813165,121.913165,121.913165,121.913165,121.913165,121.913165,121.913165,121.913165,132.813165,132.813165,132.813165,132.813165,132.813165,132.813165,132.813165,132.813165,121.913165,132.813165,132.813165,132.813165,132.813165,132.813165,127.813165
2012-03-05,138.291136,136.291136,136.291136,136.291136,136.291136,138.291136,144.291136,144.291136,144.291136,153.291136,153.291136,161.291136,144.291136,144.291136,144.291136,144.291136,144.291136,144.291136,153.291136,144.291136,144.291136,144.291136,144.291136,138.291136
2012-03-06,137.564953,137.564953,125.346953,125.346953,137.564953,140.346953,140.346953,140.346953,140.846953,140.846953,140.846953,140.846953,140.846953,140.846953,140.846953,140.846953,140.846953,140.846953,161.346953,162.346953,161.346953,140.846953,140.846953,140.346953
2012-03-07,132.591988,132.591988,132.591988,132.591988,132.591988,136.591988,136.591988,136.691988,136.691988,136.691988,141.591988,151.591988,141.591988,141.591988,141.591988,141.591988,141.591988,136.691988,161.591988,201.591988,161.591988,141.591988,136.691988,132.591988
2012-03-08,132.685869,133.485869,131.683869,129.685869,131.684869,133.485869,133.485869,133.485869,133.485869,133.485869,133.485869,136.685869,136.685869,136.685869,137.685869,137.685869,136.685869,136.185869,161.685869,201.685869,161.685869,136.685869,133.485869,133.485869
2012-03-09,128.699922,128.699922,126.699922,126.699922,128.699922,130.699922,130.699922,130.699922,131.199922,132.699922,132.699922,132.699922,132.699922,156.699922,161.699922,161.699922,156.699922,135.699922,161.699922,161.699922,161.699922,135.699922,132.699922,130.699922
2012-03-10,130.483407,130.483407,130.083407,130.083407,130.483407,130.483407,130.483407,130.483407,130.783407,130.783407,136.583407,151.583407,151.583407,136.583407,136.583407,130.783407,130.783407,130.783407,151.583407,151.583407,151.583407,136.583407,130.483407,130.483407
2012-03-11,126.491068,126.491068,126.491068,126.491068,126.491068,126.491068,126.491068,126.491068,127.291068,127.291068,136.291068,136.291068,136.291068,136.291068,136.291068,136.291068,135.791068,135.791068,141.291068,151.291068,151.291068,141.291068,136.191068,127.291068
2012-03-12,136.740089,126.740089,126.740089,129.740089,129.740089,136.690089,136.690089,136.690089,146.240089,141.240089,141.240089,141.240089,141.240089,141.240089,141.240089,141.240089,141.240089,141.240089,141.740089,150.741089,146.240089,141.240089,136.740089,136.690089
2012-03-13,132.509455,132.509455,132.509455,132.509455,134.405455,134.509455,134.509455,134.509455,136.459455,136.459455,136.459455,136.459455,136.459455,136.459455,136.459455,136.509455,136.509455,136.459455,138.509455,141.509455,138.509455,136.459455,136.459455,134.509455
2012-03-14,125.648719,125.648719,125.648719,125.648719,127.648719,134.544719,134.544719,134.648719,136.148719,136.148719,136.148719,136.148719,136.148719,136.148719,136.148719,136.148719,136.148719,136.148719,136.648719,136.648719,136.648719,136.148719,136.148719,134.544719
2012-03-15,134.839622,128.943622,128.943622,130.943622,134.839622,135.143622,135.143622,135.143622,136.443622,136.443622,136.443622,136.943622,136.443622,136.943622,136.943622,136.943622,136.943622,136.443622,136.943622,181.943622,181.943622,136.943622,136.443622,135.143622
2012-03-16,135.045457,135.045457,135.045457,135.045457,135.045457,135.245457,135.245457,145.245457,136.745457,136.745457,145.245457,136.745457,136.745457,145.245457,136.745457,136.745457,136.745457,136.745457,145.245457,147.245457,136.745457,136.745457,135.245457,135.045457
2012-03-17,128.202073,127.802073,127.802073,127.802073,128.202073,128.202073,128.202073,128.202073,128.802073,135.802073,135.802073,135.802073,135.802073,135.802073,135.782073,131.802073,135.782073,131.802073,138.802073,142.802073,138.802073,135.802073,128.802073,128.202073
2012-03-18,124.842938,124.842938,124.842938,124.842938,124.842938,124.842938,124.842938,124.842938,124.842938,126.842938,130.642938,130.642938,130.642938,130.642938,130.642938,130.642938,130.642938,130.642938,139.842938,146.842938,139.842938,134.842938,130.642938,126.842938
2012-03-19,125.291133,125.291133,125.791133,125.291133,125.291133,125.291133,125.291133,125.291133,125.291133,125.791133,125.791133,133.791133,133.791133,133.791133,133.791133,125.791133,125.791133,125.791133,133.791133,134.291133,133.791133,133.791133,125.791133,125.291133
2012-03-20,92.253829,96.253829,92.253829,92.253829,94.253829,120.253829,122.253829,122.753829,122.753829,122.753829,133.252829,142.253829,142.253829,133.252829,142.253829,142.253829,142.253829,133.252829,142.253829,146.253829,142.253829,142.253829,122.753829,120.253829
2012-03-21,115.514329,115.514329,115.514329,115.514329,115.514329,120.514329,119.414329,119.414329,119.414329,120.514329,120.514329,122.514329,121.514329,120.514329,122.514329,122.514329,122.514329,121.514329,145.514329,145.514329,142.514329,121.514329,119.414329,115.514329
2012-03-22,106.20538,101.20538,96.20538,96.20538,106.20538,106.20538,106.20538,116.20538,116.20538,116.20538,116.20538,116.20538,116.20538,116.20538,116.20538,116.20538,116.20538,116.20538,116.20538,118.20538,116.20538,116.20538,106.20538,106.20538
2012-03-23,96.786873,96.786873,95.786873,95.786873,96.786873,100.786873,100.786873,100.786873,101.786873,104.786873,104.786873,105.786873,104.786873,104.786873,110.786873,110.786873,110.786873,104.786873,116.786873,120.786873,110.786873,104.786873,100.786873,100.786873
2012-03-24,95.524251,95.524251,95.524251,95.524251,95.524251,96.524251,96.524251,96.524251,97.024251,97.024251,97.024251,97.024251,97.024251,97.024251,97.024251,96.524251,96.524251,96.524251,97.024251,97.024251,97.024251,97.024251,96.524251,96.524251
2012-03-25,93.689288,93.689288,93.689288,93.689288,93.689288,93.689288,93.689288,93.689288,93.689288,93.689288,93.689288,97.189288,97.189288,97.189288,97.189288,97.189288,97.189288,97.189288,97.189288,97.489288,97.489288,97.189288,97.189288,94.189288
2012-03-26,67.063781,67.063781,67.063781,74.563781,70.563781,77.563781,77.563781,77.563781,90.963781,90.963781,90.963781,92.063781,92.063781,90.963781,92.063781,92.463781,92.463781,90.963781,98.563781,98.563781,98.563781,92.063781,90.963781,77.563781
2012-03-27,72.302057,72.302057,72.302057,72.302057,72.302057,74.302057,74.302057,77.302057,81.302057,84.502057,84.502057,84.502057,84.502057,84.502057,84.502057,84.502057,84.502057,84.502057,84.502057,142.302057,84.502057,84.502057,77.302057,74.302057
2012-03-28,69.563126,71.563126,71.563126,71.563126,71.563126,71.563126,71.563126,71.563126,72.463126,72.463126,72.463126,74.563126,74.563126,74.563126,74.563126,74.563126,72.463126,72.463126,77.563126,78.563126,74.563126,74.563126,71.563126,71.563126
2012-03-29,66.616575,66.616575,66.616575,66.616575,66.616575,67.616575,68.616575,68.616575,68.616575,68.616575,71.616575,71.616575,71.616575,71.616575,71.616575,71.616575,71.616575,68.616575,71.616575,71.616575,71.616575,68.616575,68.616575,66.616575
2012-03-30,66.067147,61.567147,61.567147,51.567147,66.067147,71.567147,71.567147,91.567147,91.567147,91.567147,91.567147,91.567147,91.567147,91.567147,91.567147,91.567147,91.567147,91.567147,91.567147,181.567147,91.567147,91.567147,71.567147,68.567147
2012-03-31,65.968153,65.968153,61.668153,61.668153,61.668153,65.968153,65.968153,66.568153,66.568153,66.568153,66.668153,66.668153,71.668153,66.668153,66.568153,66.568153,66.568153,66.568153,71.668153,141.668153,71.668153,66.668153,66.568153,66.568153
2012-04-01,60.392126,56.392126,56.392126,56.392126,56.392126,56.392126,56.392126,56.392126,60.392126,60.392126,60.392126,60.392126,60.392126,60.392126,60.392126,60.392126,60.392126,60.392126,61.392126,66.392126,66.392126,61.392126,60.392126,60.392126
2012-04-02,56.137444,56.137444,56.137444,56.137444,56.137444,61.137444,61.137444,71.137444,71.137444,71.137444,71.137444,91.137444,91.137444,91.137444,71.137444,71.137444,71.137444,71.137444,91.137444,121.137444,71.137444,71.137444,71.137444,66.137444
2012-04-03,55.480239,55.480239,55.480239,55.480239,55.480239,55.480239,55.480239,65.480239,67.480239,67.480239,72.380239,72.380239,72.380239,72.380239,72.380239,72.380239,72.380239,67.480239,92.480239,142.480239,72.380239,67.480239,65.480239,55.480239
2012-04-04,51.302682,51.302682,51.302682,51.302682,51.302682,51.302682,51.302682,64.802682,66.802682,66.802682,71.702682,71.702682,71.702682,66.802682,66.802682,66.802682,66.802682,66.802682,72.802682,72.802682,71.702682,66.802682,64.802682,51.302682
2012-04-05,39.587239,39.587239,39.587239,39.587239,39.587239,39.587239,39.587239,39.587239,40.087239,40.087239,40.087239,40.587239,41.087239,40.587239,40.087239,40.087239,40.087239,40.087239,64.582239,64.582239,64.582239,42.587239,40.087239,39.587239
2012-04-06,38.387295,38.387295,38.387295,38.387295,38.387295,38.387295,38.387295,38.387295,38.517295,38.517295,38.517295,38.517295,38.517295,38.517295,38.517295,38.517295,38.517295,38.517295,46.387295,46.387295,46.387295,46.387295,46.387295,38.517295
2012-04-07,38.171756,38.171756,38.171756,38.171756,38.171756,38.171756,38.171756,51.318756,51.318756,51.318756,51.318756,62.318756,62.318756,62.318756,51.318756,51.318756,51.318756,51.318756,65.318756,65.318756,65.318756,62.318756,51.318756,51.318756
2012-04-08,35.466417,35.466417,35.466417,35.466417,35.466417,35.466417,35.466417,35.466417,35.466417,38.366417,38.367417,38.367417,38.367417,38.367417,38.367417,38.367417,38.367417,38.367417,51.514417,51.514417,51.514417,51.514417,38.367417,35.466417
2012-04-09,37.271627,37.271627,37.271627,37.271627,37.271627,37.271627,38.123627,38.124627,46.271627,61.271627,61.271627,61.271627,61.271627,61.271627,61.271627,61.271627,61.271627,61.271627,61.271627,86.271627,61.271627,61.271627,46.271627,38.123627
2012-04-10,36.731486,36.731486,36.731486,36.731486,36.731486,37.779486,37.779486,39.631486,39.632486,39.632486,39.632486,62.779486,52.779486,52.779486,62.779486,62.779486,62.779486,62.779486,62.779486,62.779486,62.779486,52.779486,39.632486,37.779486
2012-04-11,35.329528,35.329528,35.329528,35.329528,35.329528,35.877528,35.877528,36.377528,38.230528,38.230528,38.230528,38.230528,38.230528,38.230528,61.377528,61.377528,38.230528,38.230528,61.377528,61.377528,61.377528,38.230528,36.377528,35.329528
2012-04-12,35.801172,35.801172,35.801172,35.801172,35.801172,38.702172,38.702172,41.849172,66.849172,66.849172,66.849172,71.849172,66.849172,66.849172,41.849172,41.849172,71.849172,46.849172,71.849172,71.849172,71.849172,41.849172,38.702172,36.849172
2012-04-13,38.655884,38.655884,38.655884,38.655884,38.655884,39.703884,40.203884,41.556884,41.556884,41.556884,79.703884,79.703884,79.703884,41.556884,79.703884,79.703884,79.703884,79.703884,79.703884,79.703884,79.703884,41.556884,41.555884,40.203884
2012-04-14,45.223492,45.223492,45.223492,45.223492,45.223492,45.223492,45.223492,45.223492,48.106492,48.106492,48.107492,48.107492,48.107492,48.107492,48.107492,48.106492,45.223492,45.223492,48.107492,81.271492,48.107492,48.106492,45.223492,45.223492
2012-04-15,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,44.890947,47.774947,68.438947,47.774947,47.774947,44.890947,44.890947
2012-04-16,40.753362,40.753362,40.753362,40.753362,40.753362,40.753362,40.753362,40.753362,43.637362,43.637362,56.801362,84.801362,84.801362,84.801362,84.801362,84.801362,84.801362,84.801362,84.801362,84.801362,84.801362,56.801362,43.637362,40.753362
2012-04-17,39.472775,36.924775,36.924775,36.924775,36.924775,39.472775,39.472775,39.808775,39.808775,67.972775,67.972775,83.972775,67.972775,77.972775,77.972775,77.972775,77.972775,77.972775,83.972775,83.972775,83.972775,67.972775,39.808775,39.472775
2012-04-18,36.348035,36.348035,36.348035,36.348035,36.348035,39.232035,44.396035,44.396035,75.396035,75.396035,77.396035,77.396035,77.396035,77.396035,77.396035,75.396035,75.396035,75.396035,83.396035,83.396035,83.396035,75.396035,44.396035,39.232035
