0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2000-01-01,46.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788
2000-01-02,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,50.284788,32.284788,32.284788,32.284788
2000-01-03,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,47.984788,50.284788,50.284788,39.284788,32.284788,32.284788,32.284788,32.284788,50.284788,50.284788,39.284788,50.284788,32.284788,32.284788
2000-01-04,32.284788,32.284788,32.284788,32.284788,32.284788,46.284788,32.284788,32.284788,50.284788,50.284788,50.284788,50.284788,50.284788,41.284788,41.284788,41.284788,47.984788,32.284788,50.284788,50.284788,50.284788,50.284788,39.284788,32.284788
2000-01-05,32.284788,32.284788,32.284788,32.284788,32.284788,46.284788,41.284788,39.284788,49.284788,32.284788,32.284788,32.284788,50.284788,49.284788,47.984788,41.284788,47.984788,32.284788,48.484788,50.284788,32.284788,49.284788,51.284788,46.284788
2000-01-06,32.284788,32.284788,32.284788,32.284788,32.284788,46.284788,46.284788,32.284788,32.284788,32.284788,41.284788,48.284788,41.284788,32.284788,32.284788,32.284788,32.284788,32.284788,48.784788,48.784788,32.284788,32.284788,32.284788,46.284788
2000-01-07,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,39.284788,39.284788,46.284788,46.284788,46.284788,41.284788,39.284788,39.284788,39.284788,32.284788,46.284788,46.284788,46.284788,39.284788,46.284788,32.284788
2000-01-08,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788
2000-01-09,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788
2000-01-10,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788
2000-01-11,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,50.284788,55.284788,32.284788,32.284788,32.284788,32.284788
2000-01-12,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,48.684788,32.284788,32.284788,32.284788,32.284788,50.284788,48.784788,32.284788,32.284788,32.284788,32.284788,32.284788,50.284788,50.284788,32.284788,32.284788,32.284788,32.284788
2000-01-13,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,48.784788,32.284788,48.884788,50.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,48.584788,50.284788,32.284788,32.284788,32.284788,32.284788
2000-01-14,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,50.284788,32.284788,32.284788,48.884788,50.284788,48.884788,32.284788,32.284788,32.284788,32.284788,32.284788,50.284788,50.284788,32.284788,32.284788,32.284788,32.284788
2000-01-15,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,50.284788,32.284788,32.284788,32.284788,32.284788
2000-01-16,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788
2000-01-17,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,50.284788,32.284788,50.284788,32.284788,32.284788
2000-01-18,32.284788,32.284788,32.284788,32.284788,32.284788,50.284788,50.284788,50.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,55.784788,55.784788,50.284788,50.284788,53.784788,32.284788
2000-01-19,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,56.284788,56.284788,50.284788,32.284788,53.284788,32.284788
2000-01-20,32.284788,32.284788,32.284788,32.284788,32.284788,50.284788,46.284788,50.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,50.284788,56.284788,50.284788,50.284788,52.204788,46.284788
2000-01-21,32.284788,32.284788,32.284788,32.284788,32.284788,41.284788,41.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,50.284788,61.284788,50.284788,50.284788,51.839788,32.284788
2000-01-22,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,49.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,50.284788,35.284788,32.284788,53.784788,41.284788
2000-01-23,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,33.284788,32.284788,32.284788,32.284788,32.284788
2000-01-24,32.284788,32.284788,32.284788,32.284788,32.284788,32.284788,46.284788,46.284788,32.284788,32.284788,32.284788,32.284788,32.284788,32.384788,32.384788,32.384788,32.384788,32.384788,33.284788,50.284788,33.284788,32.284788,32.284788,32.284788
2000-01-25,32.284788,32.284788,32.284788,32.284788,32.284788,41.284788,32.284788,32.284788,32.284788,46.284788,46.284788,46.284788,46.284788,32.384788,32.384788,32.284788,32.284788,32.284788,50.284788,50.284788,49.284788,32.284788,32.284788,32.284788
2000-01-26,32.284788,32.284788,32.284788,32.284788,32.284788,49.968788,49.968788,50.284788,50.284788,50.284788,51.284788,51.284788,50.284788,49.284788,33.284788,49.284788,49.968788,32.284788,50.284788,50.284788,49.968788,49.968788,49.968788,32.284788
2000-01-27,33.284788,33.284788,33.284788,33.284788,33.284788,49.284788,46.284788,49.284788,46.284788,46.284788,49.284788,49.284788,46.284788,46.284788,46.284788,46.284788,46.284788,33.284788,46.284788,50.284788,46.284788,49.284788,49.284788,33.284788
2000-01-28,33.284788,33.284788,33.284788,33.284788,33.284788,51.284788,51.234788,51.284788,51.284788,51.284788,51.284788,51.284788,51.284788,51.284788,51.284788,51.284788,51.284788,33.284788,51.284788,51.284788,51.284788,51.234788,51.234788,33.284788
2000-01-29,33.284788,33.284788,33.284788,33.284788,33.284788,33.284788,33.284788,33.284788,33.284788,51.284788,34.284788,34.284788,34.284788,33.284788,33.284788,33.284788,33.284788,33.284788,51.284788,51.284788,51.284788,33.284788,51.234788,33.284788
2000-01-30,33.284788,33.284788,33.284788,33.284788,33.284788,33.284788,33.284788,33.284788,33.284788,35.284788,51.284788,51.284788,33.284788,33.284788,33.284788,33.284788,33.284788,33.284788,33.284788,51.284788,33.284788,33.284788,33.284788,33.284788
2000-01-31,33.284788,33.284788,33.284788,33.284788,33.284788,35.284788,51.284788,35.285788,51.274788,51.284788,51.284788,51.284788,51.284788,51.274788,51.274788,51.274788,51.274788,35.284788,51.284788,51.284788,51.284788,51.284788,35.284788,33.284788
2000-02-01,33.799882,33.799882,33.799882,33.799882,33.799882,49.799882,33.799882,33.799882,33.799882,49.799882,49.799882,49.799882,49.789882,33.799882,33.799882,33.799882,34.799882,34.799882,51.799882,51.799882,51.799882,49.799882,33.799882,33.799882
2000-02-02,33.799882,33.799882,33.799882,33.799882,33.799882,47.945882,49.459882,33.799882,33.799882,33.799882,34.799882,34.799882,33.799882,34.799882,34.799882,34.799882,34.799882,34.799882,51.799882,51.799882,51.799882,34.799882,33.799882,33.799882
2000-02-03,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,34.799882,34.799882,34.799882,33.799882,34.799882,34.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,34.799882,51.799882,34.799882,34.799882,33.799882,33.799882
2000-02-04,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,34.799882,34.799882,34.799882,35.800882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,34.799882,51.799882,33.799882,49.144882,33.799882,33.799882
2000-02-05,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,34.899882,35.800882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,49.799882,33.799882,33.799882,33.799882,33.799882
2000-02-06,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,35.800882,33.799882,33.799882,33.799882,33.799882
2000-02-07,33.799882,33.799882,33.799882,33.799882,33.799882,49.799882,33.799882,33.799882,33.799882,33.799882,34.899882,49.699882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,49.699882,51.799882,49.699882,33.799882,33.799882,33.799882
2000-02-08,33.799882,33.799882,33.799882,33.799882,33.799882,51.799882,33.799882,33.799882,33.799882,33.799882,49.789882,49.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,49.789882,51.799882,49.789882,50.699882,33.799882,33.799882
2000-02-09,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,49.789882,51.799882,49.789882,33.799882,33.799882,33.799882
2000-02-10,33.799882,33.799882,33.799882,33.799882,33.799882,49.799882,33.799882,33.799882,33.799882,33.799882,33.799882,49.779882,33.799882,33.799882,33.799882,33.799882,33.799882,34.800882,49.799882,51.799882,49.799882,33.799882,33.799882,33.799882
2000-02-11,33.799882,33.799882,33.799882,33.799882,33.799882,49.299882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.899882,49.299882,49.299882,49.299882,33.799882,33.799882
2000-02-12,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,51.799882,51.799882,51.799882,51.799882,51.799882,33.799882,33.799882,33.799882,33.799882,33.799882,54.799882,55.799882,54.799882,51.799882,48.799882,33.799882
2000-02-13,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,33.799882,34.849882,33.799882,33.799882,33.799882,33.799882,33.799882,54.799882,55.799882,55.799882,51.799882,33.799882,49.799882
2000-02-14,33.799882,33.799882,33.799882,33.799882,33.799882,52.799882,51.799882,34.849882,33.899882,34.849882,51.799882,51.799882,51.799882,34.849882,33.799882,33.799882,33.899882,34.849882,54.299882,55.799882,54.799882,51.799882,54.299882,51.799882
