0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1997-02-14,22.5948,17.4948,17.4948,17.4948,17.4948,17.4948,17.4948,25.0948,25.8848,25.8848,25.8848,32.9948,25.8848,24.8248,24.8248,24.8248,25.8848,17.4948,27.8808,27.8808,18.9948,17.4948,25.8848,17.4948
1997-02-15,16.9948,16.9948,16.9948,16.9948,25.0948,15.9948,16.3988,16.8948,25.0948,16.9948,25.0948,16.9948,16.9948,39.9948,25.0948,16.9948,16.9948,15.9948,23.9948,23.9948,16.9948,16.9948,24.9948,16.8948
1997-02-16,33.4948,19.4318,19.4318,14.1948,19.4318,14.0948,14.0948,14.1948,15.9948,15.9948,15.9948,15.9948,15.9948,39.9948,15.9948,19.4318,15.9948,14.0948,19.9948,33.9948,23.9948,41.9948,24.9948,15.9948
1997-02-17,28.6448,14.4148,14.4148,28.6448,28.6448,28.6448,40.5948,41.9948,41.9948,40.5948,28.6448,28.6448,28.6448,39.9948,33.9948,39.9948,13.9948,13.9948,27.9948,28.6448,28.6448,41.9948,28.6448,27.9948
1997-02-18,14.3948,14.3948,14.3948,14.3948,14.3948,40.9948,41.9948,41.9948,41.9948,41.9948,19.7948,22.0048,19.7948,20.9948,22.0048,19.7948,22.0048,14.3948,20.9948,24.9948,22.4948,41.9948,22.0048,14.3948
1997-02-19,29.9948,29.9948,29.9948,29.9948,30.9948,40.9948,41.9948,41.9948,41.9948,41.9948,42.9948,43.6948,41.9948,20.9948,35.9948,30.9948,40.9948,35.9948,17.5148,19.6568,30.9948,20.9948,40.9948,29.9948
1997-02-20,30.9948,29.9948,29.9948,29.9948,42.9948,42.9948,20.9948,19.7948,19.7948,19.7948,19.6668,30.9948,19.6668,17.0548,17.0548,17.0548,14.9948,19.6668,19.7948,42.4948,46.5708,19.7948,44.9948,29.9948
1997-02-21,33.6748,33.6748,33.6748,33.6748,24.9948,17.0548,33.6748,33.6748,29.9868,46.5708,17.9948,29.9868,17.9948,17.9948,17.9948,46.5708,46.5708,17.9948,19.7948,29.9868,42.9948,17.9948,30.9948,29.9868
1997-02-22,17.5148,36.8308,36.8308,17.5148,35.7508,36.8308,30.4948,30.9948,35.9948,30.9948,31.0948,35.9948,31.0948,30.4948,30.4948,30.4948,30.4948,18.9948,18.9948,30.9948,42.9948,51.4948,47.0548,36.8308
1997-02-23,47.0548,43.7168,43.7168,43.7168,42.9948,42.9948,14.9948,14.9948,14.9948,13.9948,13.9948,14.9948,14.9948,14.9948,14.9948,14.9948,14.3948,13.9948,36.9948,47.0548,44.9948,42.9948,46.9948,42.9948
1997-02-24,14.3948,14.3948,14.3948,14.3948,14.3948,17.5148,38.9948,38.9948,38.9948,38.9948,38.9948,36.9948,13.9948,13.9948,13.9948,13.9948,13.9948,36.9948,24.6588,41.4948,24.6588,24.6588,20.9948,13.9948
1997-02-25,14.3948,14.3948,14.3948,14.3948,14.3948,33.9948,35.9948,35.9948,35.9948,13.9898,13.9898,13.9948,35.9948,13.9948,13.9948,13.9948,13.9948,33.9948,24.6588,35.9948,13.9898,40.9548,33.9948,35.9948
1997-02-26,13.9948,13.9948,13.9948,13.9948,13.9948,34.9948,35.9948,34.9948,34.9948,28.6548,35.9948,35.9948,28.6548,13.9948,13.9948,13.9948,13.9948,13.9898,43.5948,47.0548,45.9948,34.9948,28.6548,13.9948
1997-02-27,13.9948,13.9948,13.9948,13.9948,13.9948,27.9098,27.9098,27.9098,27.9098,20.9948,13.9898,13.9898,13.9898,13.9948,27.9098,27.9098,27.9098,13.9898,16.9848,27.9098,23.9948,27.9098,23.9948,13.9948
1997-02-28,13.9948,13.9948,13.9948,13.9948,13.9948,34.9948,38.9948,22.2688,22.2688,13.9948,22.2688,35.9948,34.9948,13.9948,34.9948,35.7508,34.9948,22.2688,13.9948,34.9948,13.9948,37.9948,34.9948,13.9948
1997-03-01,13.24394,13.24394,13.24394,13.24394,13.24394,13.24394,21.51794,34.24394,34.24394,33.74394,33.74394,34.64394,34.24394,33.74394,33.74394,21.51794,21.51794,33.74394,33.74394,34.64394,33.74394,34.24394,13.24394,13.24394
1997-03-02,13.24394,13.24394,13.24394,13.24394,13.24394,13.24394,13.24394,13.24394,26.94594,13.24394,26.94594,13.24394,13.24394,13.24394,13.24394,13.24394,13.24394,13.24394,13.24394,26.94594,26.94594,13.24394,13.24394,13.24394
1997-03-03,28.97694,25.83694,25.64394,25.83694,25.83694,25.83694,32.64394,31.24394,13.24394,25.83694,13.24394,25.83694,25.64394,25.83694,25.83694,25.83694,25.83694,13.24394,13.24394,31.24394,13.24394,25.64394,35.24394,25.83694
1997-03-04,33.44394,33.44394,33.44394,33.44394,31.24394,26.44394,31.24394,13.24394,13.24394,26.44394,26.44394,31.24394,17.24394,17.24394,24.44294,26.44394,26.44394,26.44394,13.24394,35.24394,26.44394,13.74394,26.44394,24.24394
1997-03-05,24.24394,23.31794,21.24394,21.24394,23.31794,23.31794,21.24394,23.31794,23.31794,23.31794,23.31794,17.24394,17.24394,35.24394,45.46394,17.24394,31.24394,13.24394,13.24394,40.24394,23.31794,13.74394,24.24394,24.24394
1997-03-06,13.29394,31.24394,13.29394,19.76794,29.24394,45.46394,19.76794,19.76794,19.76794,19.76794,45.46394,45.46394,45.46394,31.24394,19.76794,19.76794,17.24394,31.24394,13.24394,32.74394,13.24394,13.24394,17.24394,13.23194
1997-03-07,35.24394,29.24394,29.24394,17.24394,29.24394,45.46394,17.24394,17.24394,30.55394,15.83994,15.83994,17.24394,13.29394,45.46394,45.46394,17.24394,17.24394,44.24394,13.24394,30.55394,13.24394,54.24394,45.46394,17.24394
1997-03-08,40.24394,37.84394,35.64394,34.85394,37.84394,37.84394,45.46394,53.24394,46.94394,13.24394,13.24394,16.21294,37.84394,17.24394,20.57394,13.24394,13.24394,13.24394,22.24394,34.85394,22.24394,22.24394,37.84394,20.57394
1997-03-09,45.46394,41.40394,38.24394,37.84394,38.24394,41.40394,21.21994,41.40394,45.46394,13.24394,13.24394,13.24394,13.24394,45.46394,34.54094,29.75394,29.75394,13.24394,34.54094,13.24394,21.21994,45.46394,13.24394,29.75394
1997-03-10,37.84394,34.62394,34.62394,34.62394,18.24394,45.46394,54.24394,49.24394,44.93394,37.84394,37.84394,43.94394,20.74394,45.46394,45.46394,34.62394,37.84394,45.46394,38.24394,44.93394,37.84394,54.24394,34.62394,43.94394
1997-03-11,37.51394,37.51394,26.87294,26.87294,37.84394,37.84394,26.24394,26.24394,26.24394,45.46394,45.46394,26.87294,37.84394,45.46394,45.46394,37.84394,49.24394,47.04394,37.84394,59.24394,37.51394,29.24394,26.24394,37.84394
1997-03-12,40.04394,38.24394,38.24394,38.24394,45.46394,43.94394,49.24394,48.39594,45.46394,26.24394,26.24394,26.24394,19.24394,45.46394,45.46394,26.24394,38.34394,46.94394,43.94394,48.39594,40.04394,55.24394,45.46394,37.84394
1997-03-13,38.44394,38.44394,30.24394,36.24394,43.52394,26.24394,26.24394,26.24394,29.24394,45.77194,45.77194,38.34394,45.77194,45.77194,45.77194,47.09394,38.39394,43.94394,49.24394,52.54394,38.44394,26.24394,30.24394,29.24394
1997-03-14,46.17794,46.17794,46.17794,46.17794,30.24394,46.17794,46.17794,46.17794,29.24394,25.24394,29.24394,29.24394,46.17794,21.24394,21.24394,21.24394,26.24394,29.24394,29.24394,51.20594,46.62394,29.24394,38.44394,26.24394
1997-03-15,30.24394,30.24394,30.24394,30.24394,19.24394,21.24394,21.24394,26.22394,29.24394,25.24394,25.24394,25.24394,29.24394,42.52394,35.64394,35.74394,29.24394,26.24394,26.14394,29.24394,26.16394,26.16394,19.24394,42.52394
1997-03-16,34.44394,25.22394,20.24394,25.16394,19.24394,18.23894,19.24394,21.24394,21.24394,25.16394,25.14394,25.14394,21.24394,21.24394,29.24394,21.24394,21.24394,21.24394,25.16394,29.24394,29.24394,29.24394,29.24394,34.44394
1997-03-17,20.24394,20.24394,20.24394,20.24394,20.24394,47.44394,47.44394,47.44394,47.44394,21.16594,21.24394,47.44394,21.24394,47.44394,47.44394,21.16594,21.24394,21.24394,21.24394,21.24394,21.24394,40.24394,20.24394,21.16594
1997-03-18,23.86794,34.54094,23.86794,18.74394,21.24394,21.24394,21.24394,21.24394,21.24394,23.86794,39.64394,39.64394,21.24394,21.24394,18.74394,18.94394,18.94394,21.24394,47.44394,47.44394,47.44394,23.86794,21.24394,20.24394
1997-03-19,18.89394,18.89394,18.89394,18.89394,18.74394,18.74394,19.24394,22.24394,20.24394,19.24394,20.24394,19.24394,19.24394,18.94394,19.24394,19.24394,19.24394,19.24394,40.74394,47.44394,35.16694,19.24394,18.74394,18.74394
1997-03-20,17.74394,17.74394,17.74394,17.74394,17.74394,18.74394,18.89394,18.89394,18.89394,18.74394,18.89394,18.89394,18.94394,18.74394,18.74394,18.74394,18.74394,18.74394,23.27294,23.27294,18.94394,23.27294,18.74394,17.24394
1997-03-21,19.94394,19.94394,19.94394,19.94394,18.74394,20.24394,18.74394,18.74394,18.74394,24.08794,18.69394,42.69294,18.69394,18.24394,17.74394,17.74394,17.74394,18.24394,18.74394,24.08794,18.74394,18.74394,18.74394,18.69394
1997-03-22,18.24394,17.79694,17.79694,17.79694,18.24394,18.24394,18.24394,18.24394,18.69394,30.09394,18.69394,17.74394,30.09394,18.24394,17.79694,17.24394,17.79694,17.79694,18.74394,18.74394,18.74394,18.24394,17.79694,17.24394
1997-03-23,17.23394,17.24394,17.24394,17.24394,16.74394,16.74394,18.24394,17.24394,18.24394,18.44394,18.24394,18.44394,18.44394,17.23394,17.24394,16.74394,16.74394,17.24394,19.24394,18.44394,21.33794,17.24394,19.24394,18.69394
1997-03-24,17.24394,17.24394,17.24394,17.24394,16.74394,16.74394,16.74394,16.74394,17.24394,18.44394,16.74394,16.74394,17.24394,16.74394,17.24394,17.24394,16.74394,16.74394,17.23394,18.69394,22.92294,17.24394,18.69394,18.69394
1997-03-25,32.94394,23.24394,23.24394,23.24394,37.49394,25.54394,23.15794,23.15794,32.94394,37.49394,42.64394,16.74394,23.24394,17.24394,17.24394,17.24394,17.24394,23.15794,23.15794,23.15794,17.24394,47.44394,37.49394,23.15794
1997-03-26,29.24394,21.24394,21.24394,21.24394,21.24394,31.64394,47.44394,16.74394,17.24394,17.24394,16.74394,16.74394,29.24394,17.24394,16.74394,16.74394,16.74394,16.74394,17.24394,29.24394,16.74394,23.34394,16.74394,16.74394
1997-03-27,24.34394,28.34394,24.34394,24.34394,24.34394,29.24394,16.44394,16.64394,16.64394,16.64394,19.46494,24.34394,19.46494,16.64394,16.44394,16.44394,16.44394,16.44394,19.46494,29.24394,24.34394,29.24394,16.44394,16.44394
1997-03-28,19.24394,19.24394,19.24394,19.24394,19.24394,24.34394,16.24394,19.24394,19.24394,19.24394,19.24394,19.24394,19.24394,19.24394,16.44394,16.24394,16.44394,16.44394,19.24394,24.34394,19.24394,29.24394,19.24394,16.24394
1997-03-29,24.07494,18.74394,22.24394,18.74394,18.74394,18.74394,16.34394,16.44394,16.54394,24.07494,16.54394,16.54394,16.54394,16.54394,18.74394,16.44394,16.44394,16.54394,47.44394,47.44394,18.24394,18.24394,18.74394,29.24394
1997-03-30,17.23394,17.23394,17.23394,18.74394,21.24394,21.24394,16.24394,16.44394,18.74394,16.44394,16.44394,21.24394,16.44394,18.74394,18.74394,16.44394,16.44394,18.74394,16.44394,23.93494,42.24394,17.24394,17.24394,17.24394
1997-03-31,19.24394,19.24394,19.24394,19.24394,18.74394,19.24394,45.40394,45.40394,35.24394,42.24394,42.24394,42.24394,42.24394,16.44394,16.44394,16.44394,16.24394,35.24394,35.24394,42.24394,17.24394,32.35394,19.24394,17.24394
1997-04-01,35.19827,32.90127,32.40127,28.90127,35.90127,32.40127,26.45927,17.40127,17.30127,43.74127,46.06127,35.90127,26.45927,17.30127,26.45927,26.45927,26.45927,28.90127,26.45927,35.90127,47.15127,48.10127,47.15127,33.01127
1997-04-02,25.90127,32.90127,28.90127,32.90127,25.90127,27.69127,32.90127,32.40127,32.40127,32.40127,27.69127,35.90127,19.40127,25.90127,44.90127,44.90127,25.90127,28.90127,21.90127,27.69127,22.90127,21.90127,17.20127,25.90127
1997-04-03,24.90127,25.90127,25.90127,24.90127,25.90127,24.90127,34.92327,28.90127,35.90127,35.90127,45.67127,45.67127,25.90127,48.10127,24.90127,24.90127,25.90127,48.10127,25.90127,24.90127,48.10127,48.10127,45.67127,24.90127
1997-04-04,25.90127,25.90127,25.90127,30.90127,17.75127,24.90127,32.90127,29.90127,35.90127,35.90127,29.90127,32.90127,26.90127,29.90127,35.90127,35.90127,25.90127,48.10127,23.90127,23.90127,26.90127,32.90127,26.90127,29.90127
1997-04-05,29.90127,29.90127,29.90127,29.90127,33.12927,33.12927,19.90127,29.90127,33.12927,33.12927,33.12927,33.12927,29.90127,47.90127,33.12927,33.12927,33.12927,35.90127,33.12927,20.90127,20.90127,19.90127,29.90127,29.90127
1997-04-06,29.90127,29.90127,29.90127,29.90127,29.90127,31.44527,16.89927,17.40127,29.90127,31.44527,29.90127,31.44527,23.46427,48.10127,16.89927,15.90127,16.89927,16.89927,31.44527,29.90127,34.90127,48.10127,29.90127,29.90127
1997-04-07,16.90127,28.27627,35.44327,35.44327,35.44327,35.90127,24.90127,20.90127,20.90127,28.27627,24.90127,24.90127,29.90127,44.40127,20.90127,20.90127,20.90127,28.27627,20.90127,20.90127,20.90127,35.44327,24.90127,28.27627
1997-04-08,29.90127,27.88927,29.90127,31.89527,16.90127,35.90127,24.90127,35.90127,35.90127,24.90127,31.89527,29.90127,20.90127,35.90127,29.90127,31.89527,31.89527,24.90127,20.90127,29.90127,31.89527,35.90127,35.90127,31.89527
1997-04-09,16.90127,28.33127,16.90127,29.96027,29.96027,28.33127,16.90127,20.90127,16.90127,16.90127,16.90127,44.40127,16.90127,48.10127,16.90127,16.90127,29.96027,16.90127,20.90127,20.90127,16.90127,16.90127,24.90127,19.90127
1997-04-10,27.75427,30.67527,30.67527,27.75427,15.90127,19.90127,16.80127,19.90127,16.90127,16.80127,44.40127,30.67527,16.90127,47.90127,44.40127,47.90127,48.10127,16.90127,20.90127,20.90127,48.10127,30.67527,27.75427,19.90127
1997-04-11,15.90127,15.90127,15.90127,15.90127,15.90127,15.90127,27.70127,28.69127,28.69127,28.69127,44.40127,46.63127,28.69127,15.90127,28.69127,23.80127,23.80127,15.90127,16.44127,19.90127,43.90127,28.69127,24.80127,15.90127
1997-04-12,25.05527,25.05527,24.90127,24.90127,24.90127,15.90127,23.80127,25.17727,23.80127,26.68127,26.68127,26.68127,26.68127,25.17727,15.90127,15.90127,15.90127,15.90127,15.90127,23.80127,26.68127,25.17727,15.90127,15.90127
1997-04-13,27.50127,26.55027,26.55027,26.55027,14.90127,14.90127,14.90127,14.90127,15.29627,15.29627,15.29627,15.29627,14.90127,26.55027,15.29627,23.80127,26.53327,14.90127,26.55027,28.64227,26.55027,19.90127,15.29627,14.90127
1997-04-14,19.90127,19.90127,19.90127,19.90127,19.90127,19.90127,19.90127,19.90127,19.90127,19.90127,27.70127,22.90127,19.90127,28.61627,32.73627,19.90127,19.90127,19.90127,20.90127,20.90127,19.90127,27.70127,28.61627,19.90127
1997-04-15,27.73627,27.73627,27.73627,27.73627,14.90127,19.40127,19.80127,19.68427,19.80127,19.80127,19.80127,19.80127,16.90127,14.70127,14.70127,16.90127,16.90127,16.90127,46.40127,46.96127,46.96127,46.96127,19.68427,14.88327
1997-04-16,24.45327,24.45327,24.45327,24.45327,24.45327,46.96127,46.96127,46.96127,43.98127,14.77627,16.90127,32.73627,19.80127,46.96127,46.96127,46.96127,46.96127,46.96127,14.77627,16.90127,31.90127,46.96127,14.77627,14.77627
1997-04-17,14.77627,14.77627,14.77627,14.77627,14.90127,19.85127,31.96027,19.90127,43.90127,31.96027,46.96127,46.96127,31.96027,46.96127,46.96127,24.55327,29.90127,46.96127,19.90127,29.90127,46.96127,46.96127,19.90127,14.77627
1997-04-18,14.90127,14.90127,14.90127,14.90127,14.90127,32.05227,41.07127,41.07127,32.05227,32.05227,33.90127,33.90127,29.90127,21.90127,14.77627,14.77627,14.77627,28.90127,33.90127,46.96127,32.05227,21.90127,28.90127,14.77627
1997-04-19,25.22027,14.80127,14.80127,23.90127,25.22027,23.90127,25.31127,21.90127,27.57127,27.57127,21.90127,27.57127,27.21827,27.21827,25.31127,21.90127,21.90127,25.31127,27.57127,36.90127,21.90127,25.31127,25.31127,14.90127
