0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009-01-22,89.369981,89.369981,89.369981,89.369981,89.369981,124.369981,124.369981,128.369981,129.369981,129.369981,132.349981,133.269981,129.369981,129.369981,132.349981,132.349981,132.349981,129.369981,133.269981,133.269981,133.269981,132.349981,128.369981,89.369981
2009-01-23,126.369981,124.369981,124.369981,124.369981,124.369981,126.369981,126.369981,128.369981,132.349981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,132.349981,133.269981,133.269981,133.269981,132.349981,126.369981,126.369981
2009-01-24,124.369981,124.369981,124.369981,124.369981,124.369981,124.369981,124.369981,128.369981,129.859981,129.859981,129.859981,129.859981,129.859981,129.859981,129.859981,129.859981,129.859981,129.859981,132.349981,133.269981,132.349981,129.859981,129.859981,124.369981
2009-01-25,124.369981,89.369981,84.369981,84.369981,84.369981,84.369981,84.369981,84.369981,124.369981,124.369981,124.369981,129.859981,129.859981,129.859981,124.369981,124.369981,124.369981,124.369981,133.269981,133.269981,133.269981,133.269981,129.859981,124.369981
2009-01-26,124.369981,124.369981,124.369981,124.369981,124.369981,125.859981,125.859981,125.859981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,139.369981,139.369981,139.369981,133.269981,125.859981,125.859981
2009-01-27,125.859981,125.859981,125.859981,125.859981,125.859981,125.859981,126.369981,133.269981,133.269981,139.369981,139.369981,139.369981,139.369981,139.369981,139.369981,139.369981,134.369981,133.269981,139.369981,177.359981,139.369981,134.369981,133.269981,125.859981
2009-01-28,124.369981,95.369981,95.369981,95.369981,97.859981,128.859981,128.859981,128.859981,132.869981,132.869981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,132.869981,133.269981,133.269981,133.269981,133.269981,128.859981,128.859981
2009-01-29,128.859981,128.859981,128.859981,128.859981,128.859981,129.369981,129.859981,133.269981,133.269981,133.269981,133.269981,154.269981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,154.269981,179.669981,133.269981,133.269981,129.369981,128.859981
2009-01-30,129.259981,129.259981,129.259981,129.259981,129.259981,129.369981,133.269981,133.269981,133.269981,133.269981,133.369981,133.369981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,154.369981,172.369981,154.369981,133.269981,133.269981,129.259981
2009-01-31,129.369981,129.259981,129.259981,129.259981,129.259981,129.369981,129.369981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,133.269981,134.369981,137.369981,134.369981,133.269981,133.269981,129.369981
2009-02-01,115.484144,115.484144,96.484144,96.484144,96.484144,96.484144,96.484144,115.484144,115.484144,129.435144,129.435144,130.474144,130.474144,130.474144,129.435144,129.435144,129.435144,129.435144,130.484144,134.384144,134.384144,130.484144,130.474144,129.435144
2009-02-02,125.484144,115.484144,115.484144,125.484144,125.484144,125.484144,125.484144,125.484144,128.435144,128.435144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,134.384144,134.384144,134.384144,130.484144,125.484144,125.484144
2009-02-03,115.484144,114.727144,114.727144,114.727144,115.484144,116.484144,116.484144,116.484144,127.384144,127.384144,127.384144,127.384144,127.384144,127.384144,127.384144,127.384144,127.384144,127.384144,135.484144,144.984144,135.484144,127.384144,116.484144,116.484144
2009-02-04,113.984144,113.984144,113.984144,113.984144,113.984144,114.727144,114.727144,114.727144,126.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,133.747144,130.484144,134.384144,134.384144,134.384144,130.484144,114.727144,113.984144
2009-02-05,116.384144,116.384144,114.484144,114.484144,116.384144,116.384144,130.483144,130.483144,130.484144,130.484144,131.993144,131.993144,131.993144,130.484144,131.993144,131.993144,131.993144,130.484144,131.993144,134.484144,131.993144,130.484144,116.384144,116.384144
2009-02-06,114.484144,112.484144,112.484144,112.484144,112.484144,125.483144,131.993144,132.384144,132.384144,132.384144,132.384144,132.484144,132.384144,132.384144,132.384144,132.484144,132.484144,132.384144,134.484144,134.484144,134.484144,132.384144,132.384144,125.483144
2009-02-07,114.484144,114.484144,114.484144,114.484144,114.484144,114.484144,114.484144,130.484144,131.454144,131.770144,132.384144,132.384144,132.384144,131.770144,131.770144,131.770144,131.770144,131.454144,132.384144,132.384144,132.384144,131.770144,130.484144,114.484144
2009-02-08,132.384144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,130.484144,132.384144,132.384144,132.384144,132.384144,132.384144,132.384144,132.384144,132.384144,132.384144,135.454144,155.484144,145.031144,132.384144,132.384144,130.484144
2009-02-09,132.484144,132.384144,132.384144,132.384144,132.484144,132.484144,142.464144,142.464144,155.484144,155.484144,155.484144,155.484144,155.484144,155.484144,155.484144,155.484144,155.484144,155.484144,155.484144,159.966144,155.484144,155.484144,132.484144,132.484144
2009-02-10,132.384144,132.384144,132.384144,132.384144,132.384144,135.484144,135.484144,135.484144,135.484144,135.484144,135.484144,135.484144,135.484144,135.484144,135.484144,135.484144,135.484144,135.484144,142.464144,162.966144,142.464144,135.484144,135.484144,132.384144
2009-02-11,132.384144,130.384144,130.384144,130.384144,132.384144,132.484144,132.484144,132.484144,132.484144,132.484144,132.484144,132.484144,132.484144,132.484144,132.484144,132.484144,132.484144,132.484144,150.484144,150.484144,144.464144,132.484144,132.484144,132.384144
