0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2021-03-13,139.21,139.21,139.21,139.21,139.21,145.08,139.21,163.21,163.21,171.19,214.21,214.21,214.21,214.21,214.21,173.19,163.21,163.21,234.21,234.21,234.21,171.19,163.21,163.21
2021-03-14,134.03,139.13,134.03,134.03,134.03,134.03,134.03,134.03,134.03,152.03,152.03,152.03,152.03,152.03,152.03,152.03,152.03,152.03,208.03,208.03,208.03,169.03,152.03,152.03
2021-03-15,140.46,109.36,140.46,140.46,152.36,152.36,152.36,155.36,158.36,209.36,209.36,209.36,209.36,231.36,209.36,209.36,209.36,209.36,209.36,232.36,231.36,209.36,155.36,152.36
2021-03-16,155.89,155.89,152.39,145.75,152.39,155.89,171.89,171.89,171.89,171.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,208.89,171.89,155.89
2021-03-17,129.96,129.96,129.96,129.96,129.96,129.96,129.96,130.96,130.96,179.96,179.96,179.96,179.96,179.96,240.96,179.96,179.96,221.96,221.96,240.96,221.96,221.96,145.82,130.96
2021-03-18,129.76,129.76,129.76,129.76,129.76,129.76,129.76,130.26,133.76,133.76,133.76,217.76,222.26,217.76,217.76,217.76,217.76,171.74,240.76,240.76,217.76,217.76,133.76,129.76
2021-03-19,127.14,128.14,127.14,127.14,127.14,127.14,128.14,131.24,133.14,163.04,163.04,217.14,163.04,163.04,163.04,163.04,163.04,163.04,163.04,217.14,163.04,163.04,133.14,133.14
2021-03-20,128.07,127.07,127.07,127.07,127.07,127.07,127.07,128.07,132.07,132.07,132.07,132.07,132.07,132.07,132.07,132.07,132.07,132.07,132.07,165.07,132.07,132.07,132.07,130.07
2021-03-21,125.79,125.79,110.79,110.79,110.79,110.79,98.79,110.79,125.79,126.79,126.79,126.79,129.79,129.79,129.79,126.79,126.79,126.79,129.79,129.79,129.79,129.79,126.79,125.79
2021-03-22,119.48,125.98,119.48,119.48,119.48,119.48,119.48,119.48,119.48,131.48,131.48,131.48,131.48,131.48,131.48,131.48,131.48,131.48,131.48,140.48,131.48,131.48,131.48,125.98
2021-03-23,124.76,124.76,116.86,124.76,126.86,126.86,126.86,126.86,128.76,132.86,144.86,144.86,144.86,144.86,144.86,144.86,144.86,144.86,144.86,144.86,144.86,144.86,132.86,126.86
2021-03-24,122.79,122.39,122.39,122.39,122.79,122.79,122.79,124.79,130.89,130.99,130.99,130.99,130.99,130.99,130.99,130.99,130.99,130.99,130.99,140.89,130.99,130.99,126.89,124.79
2021-03-25,124.77,124.77,122.77,122.77,122.77,124.77,124.77,124.77,126.87,140.87,149.87,149.87,149.87,149.87,149.87,149.87,149.87,149.87,149.87,149.87,149.87,149.87,140.87,126.87
2021-03-26,124.83,124.83,124.83,124.83,124.83,124.83,124.83,124.83,144.93,144.93,144.93,145.93,145.93,145.93,145.93,145.93,145.93,144.93,145.93,145.93,145.93,144.93,144.93,124.83
2021-03-27,113.99,113.99,113.99,113.99,113.99,113.99,122.99,154.99,154.99,154.99,154.99,170.99,170.99,170.99,154.99,154.99,154.99,154.99,154.99,170.99,154.99,154.99,154.99,122.99
2021-03-28,151.09,151.09,151.09,151.09,151.09,151.09,123.59,123.59,123.59,151.09,151.09,151.09,151.09,151.09,151.09,151.09,151.09,151.09,151.09,152.09,152.09,152.09,151.09,151.09
2021-03-29,105.56,105.56,105.56,105.56,105.56,105.56,136.56,156.56,156.56,156.56,177.56,182.56,182.56,182.56,182.56,182.56,177.56,177.56,182.56,182.56,182.56,177.56,156.56,156.56
2021-03-30,149.19,149.19,139.19,150.19,149.19,149.19,149.19,155.19,155.19,155.19,155.19,190.19,155.19,155.19,155.19,190.19,155.19,155.19,190.19,190.19,190.19,155.19,155.19,149.19
2021-03-31,149.31,149.31,149.31,148.81,149.31,149.31,149.31,149.81,149.81,160.81,160.81,160.81,160.81,160.81,160.81,160.81,160.81,160.81,160.81,160.81,160.81,160.81,149.81,149.81
2021-04-01,143.08,143.08,143.08,137.08,137.08,137.08,137.08,143.08,143.08,153.08,153.08,153.08,153.08,153.08,153.08,153.08,153.08,153.08,166.08,166.08,166.08,153.08,153.08,153.08
2021-04-02,149.06,149.06,149.06,149.06,149.06,149.06,148.06,149.06,149.06,149.06,149.06,153.06,153.06,153.06,153.06,149.06,149.06,149.06,153.06,153.06,153.06,153.06,153.06,149.06
2021-04-03,143.39,123.39,123.39,123.39,123.39,123.39,123.39,143.39,150.39,159.39,163.39,163.39,163.39,163.39,163.39,163.39,163.39,163.39,163.39,177.39,163.39,163.39,163.39,159.39
2021-04-04,138.17,138.17,138.17,138.17,138.17,138.17,138.17,150.17,153.17,153.17,153.17,153.17,181.17,181.17,181.17,153.17,153.17,153.17,183.17,183.17,183.17,183.17,153.17,153.17
2021-04-05,138.62,138.62,138.62,138.62,138.62,138.62,155.62,155.62,169.62,181.62,200.62,203.62,203.62,200.62,200.62,200.62,200.62,169.62,200.62,200.62,200.62,200.62,169.62,155.62
2021-04-06,152.36,152.36,152.36,147.86,152.36,152.36,153.36,153.36,153.36,153.36,176.36,176.36,176.36,176.36,176.36,176.36,176.36,153.36,176.36,176.36,176.36,176.36,153.36,147.86
2021-04-07,146.96,138.7,129.96,129.96,129.96,129.96,146.96,148.46,148.46,150.96,150.96,171.96,171.96,171.96,171.96,171.96,171.96,150.96,171.96,171.96,171.96,150.96,148.46,148.46
2021-04-08,132.39,132.39,132.39,132.39,132.39,132.39,132.39,144.39,150.39,150.39,151.39,151.39,151.39,151.39,151.39,151.39,151.39,151.39,151.39,239.39,209.39,151.39,150.39,146.89
2021-04-09,139.72,139.72,139.72,139.72,139.72,139.72,140.72,148.62,198.72,140.72,148.62,198.72,198.72,148.62,198.72,198.72,148.62,148.62,198.72,208.72,198.72,148.62,140.72,139.72
2021-04-10,135.01,135.01,127.01,127.01,127.01,127.01,127.01,135.01,145.01,145.51,145.51,150.01,150.01,150.01,145.51,145.51,145.51,145.51,150.01,150.01,145.51,145.01,145.01,135.01
2021-04-11,133.14,133.14,133.14,130.14,130.14,130.14,124.14,124.14,130.14,133.14,133.14,133.14,145.14,145.14,133.14,133.14,133.14,133.14,145.14,145.14,145.14,145.14,145.14,133.14
2021-04-12,130.32,130.32,130.32,130.32,130.32,136.82,136.82,144.32,144.32,148.32,148.32,149.32,149.32,149.32,149.32,149.32,148.32,148.32,149.32,149.32,149.32,148.32,144.32,144.32
2021-04-13,133.11,133.11,133.11,133.11,133.11,133.11,139.11,143.01,148.11,148.11,148.11,178.11,178.11,178.11,178.11,178.11,178.11,148.11,178.11,178.11,178.11,148.11,148.11,139.11
2021-04-14,130.55,130.55,130.55,129.55,130.55,130.55,130.55,138.55,138.55,153.55,153.55,153.55,145.05,153.55,153.55,153.55,153.55,153.55,198.55,198.55,198.55,153.55,145.05,132.55
2021-04-15,135.9,135.9,135.9,132.9,135.9,135.9,140.9,140.9,142.4,142.4,147.9,147.9,147.9,147.9,147.9,147.9,147.9,147.9,147.9,237.9,147.9,147.9,142.4,140.9
2021-04-16,135.64,138.64,135.64,135.64,135.64,132.64,138.64,138.64,158.64,158.64,158.64,168.64,168.64,188.64,188.64,168.64,168.64,158.64,188.64,198.64,188.64,168.64,158.64,153.64
2021-04-17,148.79,146.79,148.79,146.79,146.79,146.79,146.79,148.79,157.79,157.79,157.79,198.79,198.79,198.79,157.79,157.79,157.79,157.79,198.79,238.79,198.79,198.79,157.79,157.79
2021-04-18,158.3,158.3,157.3,157.3,157.3,151.3,148.3,151.3,157.3,158.3,158.3,158.3,158.3,158.3,158.3,158.3,158.3,158.3,160.3,199.3,199.3,160.3,158.3,158.3
2021-04-19,150.67,150.67,150.67,150.67,150.67,150.67,150.67,159.67,159.67,161.67,199.67,199.67,209.67,199.67,199.67,199.67,199.67,162.67,199.67,199.67,199.67,162.67,159.67,155.67
2021-04-20,159.87,159.87,159.87,159.87,159.87,159.87,159.87,168.07,159.87,168.07,168.07,193.07,193.07,198.07,198.07,198.07,193.07,168.07,193.07,193.07,193.07,168.07,159.87,159.87
2021-04-21,164.81,164.81,164.81,164.81,164.81,164.81,164.81,164.81,164.81,175.81,202.81,257.81,257.81,237.81,237.81,237.81,202.81,175.81,168.79,175.81,175.81,164.81,164.81,160.91
2021-04-22,158.91,158.91,152.91,152.91,152.91,152.91,158.91,161.01,161.01,161.01,161.01,201.91,217.91,205.91,217.91,217.91,201.91,168.89,201.91,217.91,201.91,161.01,161.01,158.91
2021-04-23,145.35,145.35,145.35,145.35,145.35,145.35,145.35,173.35,145.35,173.35,195.35,195.35,195.35,195.35,195.35,195.35,195.35,173.35,195.35,195.35,195.35,173.35,163.35,145.35
2021-04-24,168.84,168.84,168.84,168.84,168.84,168.84,168.84,177.84,177.84,182.84,192.84,192.84,192.84,192.84,192.84,182.84,182.84,177.84,182.84,192.84,182.84,177.84,168.84,168.84
2021-04-25,182.96,182.96,182.96,168.94,168.94,168.94,134.96,175.96,182.96,187.96,187.96,187.96,187.96,187.96,187.96,187.96,187.96,187.96,187.96,187.96,187.96,187.96,187.96,187.96
2021-04-26,145.89,163.89,162.74,145.89,163.89,166.5,170.89,189.89,189.89,189.89,201.89,201.89,218.89,218.89,218.89,218.89,201.89,189.89,201.89,201.89,201.89,189.89,189.89,173.89
2021-04-27,170.02,170.52,170.02,170.02,170.02,170.52,172.52,173.52,188.52,189.52,189.52,189.52,189.52,189.52,189.52,189.52,189.52,188.52,189.52,189.52,189.52,187.52,173.52,172.52
2021-04-28,147.25,147.25,147.25,147.25,147.25,159.23,169.25,190.25,190.25,190.25,190.25,190.25,190.25,190.25,190.25,190.25,190.25,176.25,190.25,190.25,190.25,190.25,169.25,147.25
2021-04-29,116.12,129.12,129.12,129.12,129.12,129.12,129.12,168.12,168.12,168.12,168.12,204.12,186.12,186.12,186.12,204.12,168.12,168.12,204.12,204.12,186.12,168.12,168.12,168.12
2021-04-30,113.42,113.42,113.42,113.42,113.42,125.42,125.42,125.42,160.32,160.32,160.32,160.32,160.32,160.32,160.32,160.32,157.4,157.4,160.32,160.32,160.32,160.32,160.32,125.42
