0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2017-01-01,88.086212,88.086212,88.086212,79.086212,79.086212,84.086212,62.163212,84.086212,79.086212,79.086212,84.086212,84.086212,84.086212,84.086212,84.086212,84.086212,84.086212,84.086212,88.086212,88.086212,88.086212,84.086212,84.086212,79.086212
2017-01-02,69.268993,94.268993,69.268993,69.268993,69.268993,94.268993,69.268993,89.268993,82.268993,89.268993,89.268993,89.268993,89.268993,89.268993,89.268993,89.268993,89.268993,89.268993,94.268993,104.268993,94.268993,89.268993,89.268993,89.268993
2017-01-03,69.472946,69.472946,69.472946,69.472946,69.472946,69.472946,69.472946,82.472946,84.472946,84.472946,84.472946,84.472946,84.472946,84.472946,84.472946,84.472946,84.472946,84.472946,84.472946,114.472946,84.472946,84.472946,84.472946,82.472946
2017-01-04,61.37672,61.37672,61.37672,69.29972,61.37672,73.29972,69.29972,73.29972,74.29972,89.29972,89.29972,114.29972,114.29972,114.29972,114.29972,89.29972,89.29972,89.29972,164.29972,204.29972,114.29972,89.29972,74.29972,73.29972
2017-01-05,65.442361,65.442361,65.442361,65.442361,65.442361,79.442361,65.442361,79.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,124.442361,65.442361
2017-01-06,104.414429,99.424429,99.424429,86.524429,110.683429,104.414429,104.414429,104.414429,104.414429,119.404429,154.424429,154.424429,154.424429,154.424429,154.424429,154.424429,154.424429,104.424429,164.424429,164.424429,154.424429,154.424429,104.414429,104.414429
2017-01-07,99.994725,99.984725,89.994725,89.994725,89.994725,89.994725,89.994725,99.994725,114.494725,174.994725,144.994725,144.994725,144.994725,144.994725,146.294725,119.974725,114.494725,114.494725,144.994725,146.294725,144.994725,144.994725,114.494725,114.494725
2017-01-08,113.248399,113.248399,113.248399,105.248399,105.248399,105.248399,105.248399,105.248399,113.248399,113.248399,113.248399,113.248399,113.248399,113.248399,113.248399,113.248399,113.248399,113.248399,151.348399,151.348399,151.348399,113.248399,113.248399,113.248399
2017-01-09,110.576695,117.743695,110.576695,104.576695,110.576695,110.576695,104.576695,110.576695,145.075695,120.176695,120.176695,120.176695,120.176695,120.176695,120.176695,120.176695,120.176695,120.176695,145.075695,175.076695,145.075695,120.176695,120.176695,120.176695
2017-01-10,92.883719,92.883719,92.883719,84.383719,92.883719,92.883719,123.363719,121.883719,121.883719,142.382719,165.883719,154.383719,159.883719,159.883719,154.383719,154.383719,154.383719,142.382719,159.883719,159.883719,154.383719,142.382719,121.883719,121.883719
2017-01-11,94.05368,94.05368,94.05368,94.05368,94.05368,94.05368,94.05368,116.50368,116.50368,124.55368,124.55368,160.05368,124.55368,124.55368,157.68568,124.55368,124.55368,116.50368,124.55368,160.05368,124.55368,119.53368,116.50368,116.50368
2017-01-12,109.289812,109.289812,92.789812,92.789812,109.289812,109.289812,109.289812,114.789812,114.789812,114.789812,142.289812,142.289812,142.289812,142.289812,142.289812,142.289812,142.289812,160.935812,142.289812,142.289812,142.289812,142.289812,114.789812,114.789812
2017-01-13,61.812785,61.812785,61.812785,61.812785,61.812785,89.566785,89.566785,89.566785,93.066785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,153.566785,89.566785,61.812785
2017-01-14,61.515506,61.514506,61.514506,61.514506,61.514506,61.514506,61.514506,61.514506,69.268506,69.268506,69.268506,89.268506,69.268506,69.268506,69.268506,69.268506,69.268506,69.268506,89.268506,89.268506,89.268506,69.268506,69.268506,61.514506
2017-01-15,61.570695,61.570695,61.570695,61.570695,61.570695,61.570695,61.570695,61.570695,89.324695,89.324695,94.324695,94.324695,94.324695,94.324695,94.324695,94.324695,94.324695,94.324695,94.324695,144.324695,94.324695,94.324695,94.324695,89.324695
2017-01-16,62.699914,62.699914,62.699914,62.699914,62.699914,62.699914,80.453914,80.453914,80.453914,100.453914,105.453914,105.453914,105.453914,105.453914,105.453914,105.453914,105.453914,105.453914,105.453914,105.453914,105.453914,105.453914,80.453914,80.453914
2017-01-17,63.000924,63.000924,63.000924,63.000924,63.000924,63.000924,63.000924,85.754924,85.754924,85.754924,100.754924,159.754924,100.754924,100.754924,120.734924,120.734924,100.754924,85.754924,155.754924,155.754924,155.754924,100.754924,85.754924,63.000924
2017-01-18,79.499865,79.499865,79.499865,79.499865,79.499865,79.499865,79.499865,80.499865,82.499865,127.499865,127.499865,155.499865,127.499865,127.499865,155.499865,155.499865,127.499865,127.499865,155.499865,155.499865,127.499865,127.499865,80.499865,79.499865
2017-01-19,87.288489,87.288489,80.288489,80.288489,87.288489,87.288489,87.288489,87.288489,115.288489,115.288489,115.288489,115.288489,115.288489,115.288489,115.288489,115.288489,115.288489,115.288489,154.288489,154.288489,115.288489,115.288489,87.288489,87.288489
2017-01-20,62.681405,62.681405,62.681405,62.681405,62.681405,62.681405,77.435405,77.435405,80.435405,111.435405,150.435405,154.435405,150.435405,150.435405,150.435405,150.435405,150.435405,111.435405,154.435405,154.435405,154.435405,150.435405,77.435405,62.681405
2017-01-21,76.441181,61.687181,61.687181,61.687181,61.687181,61.687181,61.687181,65.441181,76.441181,148.441181,148.441181,148.441181,148.441181,148.441181,148.441181,76.441181,76.441181,76.441181,148.441181,148.441181,148.441181,148.441181,76.441181,61.687181
2017-01-22,61.493259,61.493259,61.493259,61.493259,61.493259,61.493259,61.493259,61.493259,61.493259,61.493259,61.493259,76.247259,76.247259,61.493259,61.493259,61.493259,61.493259,61.493259,109.247259,164.247259,149.247259,109.247259,76.247259,61.493259
2017-01-23,66.733232,66.733232,66.733232,66.733232,66.733232,66.733232,77.733232,77.733232,111.733232,111.733232,165.733232,185.733232,158.977232,125.213232,165.733232,165.733232,111.733232,105.733232,165.733232,185.733232,185.733232,111.733232,105.733232,66.733232
2017-01-24,120.689243,125.169243,66.689243,62.935243,66.689243,120.689243,120.689243,120.689243,180.689243,180.689243,180.689243,180.689243,180.689243,180.689243,180.689243,180.689243,180.689243,180.689243,180.689243,180.689243,180.689243,180.689243,120.689243,120.689243
2017-01-25,62.30673,62.30673,62.30673,62.30673,62.30673,62.30673,62.30673,101.06073,119.04073,180.06073,180.06073,182.06073,180.06073,180.06073,182.06073,182.06073,225.06073,128.80173,180.06073,201.06073,128.80173,180.06073,101.06073,62.30673
2017-01-26,100.360925,99.360925,67.360925,112.060925,100.360925,112.060925,100.360925,121.460925,128.101925,128.101925,176.360925,176.360925,176.360925,176.360925,176.360925,176.360925,176.360925,176.360925,194.260925,194.260925,194.260925,176.360925,121.460925,100.360925
2017-01-27,65.574624,65.574624,65.574624,65.574624,65.574624,114.574624,114.574624,118.554624,126.974624,154.574624,154.574624,194.574624,154.574624,154.574624,154.574624,154.574624,154.574624,154.574624,196.574624,195.574624,154.574624,154.574624,126.974624,114.574624
2017-01-28,99.552412,99.552412,99.552412,99.552412,99.552412,99.552412,99.552412,103.552412,124.302412,124.302412,149.552412,149.552412,149.552412,124.302412,124.302412,124.302412,124.302412,118.532412,149.552412,195.552412,149.552412,124.302412,99.552412,99.552412
2017-01-29,110.251423,110.251423,110.251423,109.251423,109.251423,109.251423,109.251423,109.251423,110.251423,110.251423,174.251423,150.751423,150.751423,150.751423,150.751423,150.751423,118.231423,118.231423,150.751423,174.251423,174.251423,150.751423,150.751423,118.816423
2017-01-30,106.524421,106.524421,106.524421,106.524421,106.524421,113.024421,113.024421,113.024421,120.504421,146.524421,146.624421,146.624421,146.624421,146.624421,146.624421,146.624421,146.624421,146.624421,146.624421,201.524421,174.524421,146.624421,114.224421,113.024421
2017-01-31,87.336491,87.336491,87.336491,87.336491,87.336491,119.636491,119.636491,119.636491,119.636491,125.336491,125.336491,143.336491,125.336491,143.336491,143.336491,143.336491,125.336491,119.636491,143.336491,195.336491,125.336491,125.336491,119.636491,119.636491
